CustomerID,R_Score,F_Score,M_Score,Cluster
17848.0,2,4,3,0
17392.0,1,2,2,1
12348.0,2,3,4,0
14985.0,1,2,2,1
13004.0,4,4,4,2
14560.0,4,4,4,2
12931.0,3,4,4,2
13627.0,2,4,4,0
12551.0,1,1,1,1
12782.0,4,4,4,2
14769.0,4,4,4,2
15780.0,1,2,2,1
12417.0,4,4,4,2
17315.0,4,4,4,2
16711.0,4,3,4,2
12726.0,3,4,4,2
15204.0,1,1,2,1
17888.0,3,4,2,2
17007.0,2,4,3,0
15160.0,1,1,1,1
14016.0,1,3,4,0
13033.0,1,1,1,1
12691.0,3,4,3,2
13869.0,2,3,4,0
14146.0,4,4,4,2
12705.0,4,4,4,2
16885.0,4,2,2,0
17913.0,2,2,2,1
12668.0,4,4,4,2
14472.0,2,4,4,0
17358.0,1,2,2,1
16686.0,3,4,4,2
18245.0,4,4,4,2
17343.0,1,1,1,1
18256.0,1,1,1,1
16153.0,3,3,4,2
12377.0,1,2,4,0
14646.0,4,4,4,2
12944.0,3,2,2,1
15312.0,2,3,3,0
14099.0,4,4,4,2
14113.0,4,4,3,2
13104.0,4,4,3,2
17204.0,1,4,3,0
13027.0,2,4,4,0
17621.0,3,3,3,0
17090.0,4,4,4,2
14119.0,1,1,1,1
15527.0,3,4,4,2
18097.0,4,4,4,2
15460.0,1,1,1,1
15034.0,4,4,4,2
12423.0,4,4,4,2
12678.0,3,4,4,2
15208.0,4,4,3,2
17306.0,4,4,4,2
14737.0,4,2,3,2
13029.0,3,2,3,0
16270.0,1,1,3,1
13487.0,2,2,2,1
12515.0,1,1,2,1
17400.0,2,3,4,0
17593.0,4,4,4,2
13953.0,4,4,4,2
14533.0,3,4,4,2
12734.0,1,1,1,1
14944.0,3,4,4,2
17239.0,1,2,2,1
14532.0,1,3,3,0
12383.0,1,4,4,0
15562.0,1,1,1,1
15587.0,3,3,3,0
13922.0,1,1,1,1
13817.0,3,2,2,1
12585.0,1,3,4,0
13165.0,3,2,3,0
13304.0,1,1,2,1
13313.0,3,3,3,0
16875.0,2,4,4,0
16282.0,1,1,1,1
12957.0,4,4,4,2
14462.0,2,4,4,0
13397.0,2,4,3,0
13680.0,4,3,4,2
12483.0,4,4,4,2
15164.0,2,2,3,0
17457.0,2,3,4,0
14732.0,4,4,4,2
14221.0,3,4,4,2
14553.0,3,3,3,0
13253.0,1,2,3,0
17389.0,4,4,4,2
12578.0,3,3,4,2
15841.0,2,4,3,0
16112.0,2,3,1,1
13629.0,3,4,4,2
16600.0,4,4,3,2
15661.0,1,2,2,1
16532.0,3,2,4,0
15266.0,1,1,1,1
14653.0,4,4,4,2
16771.0,3,3,4,2
17585.0,2,3,3,0
15046.0,4,4,4,2
13082.0,2,4,4,0
15464.0,1,1,3,1
18226.0,3,4,4,2
18062.0,1,2,3,0
12415.0,3,4,4,2
12503.0,1,1,1,1
17368.0,3,4,3,2
14258.0,4,4,4,2
15719.0,3,4,4,2
13368.0,1,2,2,1
17634.0,3,4,4,2
16676.0,3,3,3,0
16424.0,1,2,1,1
18283.0,4,4,4,2
12735.0,1,2,3,0
13764.0,2,2,3,0
13656.0,1,2,2,1
12413.0,2,3,3,0
14312.0,3,4,3,2
13280.0,2,2,3,0
15845.0,3,4,4,2
16094.0,4,4,3,2
13187.0,1,1,1,1
16567.0,1,2,3,0
14828.0,1,2,4,0
12530.0,2,3,4,0
16551.0,2,2,3,0
16889.0,1,2,3,0
16473.0,1,3,2,0
13750.0,2,3,4,0
12501.0,1,2,4,0
15607.0,1,1,1,1
15139.0,1,2,1,1
12489.0,1,1,2,1
17707.0,1,2,1,1
18198.0,4,4,4,2
12484.0,3,4,4,2
18179.0,4,4,4,2
17284.0,2,4,4,0
13233.0,2,2,2,1
14889.0,1,1,1,1
12480.0,3,3,4,2
14672.0,1,2,3,0
13593.0,2,4,4,0
13162.0,2,3,4,0
13183.0,4,4,4,2
17095.0,3,4,3,2
12939.0,2,4,4,0
15611.0,4,4,3,2
17114.0,4,4,3,2
15059.0,3,4,3,2
16326.0,4,4,4,2
17128.0,1,1,1,1
14761.0,2,2,1,1
17555.0,3,2,2,1
12651.0,1,1,1,1
16735.0,2,4,4,0
16833.0,4,3,3,2
17800.0,3,4,3,2
16748.0,3,3,3,0
14755.0,4,4,4,2
16549.0,4,4,4,2
13565.0,3,2,1,1
15799.0,2,2,3,0
18032.0,1,1,1,1
13451.0,3,4,4,2
14794.0,4,4,3,2
12539.0,3,3,4,2
12500.0,3,4,4,2
18171.0,2,4,3,0
16279.0,3,3,3,0
12524.0,4,4,4,2
17811.0,4,4,4,2
16850.0,1,1,2,1
14321.0,4,3,3,2
15326.0,1,1,2,1
17849.0,1,3,2,0
13672.0,1,4,1,1
14229.0,2,3,3,0
13107.0,3,3,3,0
16497.0,3,4,4,2
16303.0,3,3,4,2
15281.0,2,4,4,0
12736.0,1,1,1,1
13473.0,2,2,2,1
14320.0,1,2,2,1
12393.0,2,3,3,0
17742.0,2,2,2,1
16351.0,1,1,1,1
12601.0,1,4,2,0
13144.0,1,1,1,1
15346.0,1,1,1,1
15370.0,3,4,4,2
12643.0,2,4,4,0
14295.0,3,2,1,1
16034.0,1,2,2,1
17365.0,4,4,4,2
15189.0,4,4,4,2
14669.0,1,2,3,0
18095.0,1,2,2,1
15518.0,2,4,4,0
15749.0,1,3,4,0
14209.0,4,4,4,2
15569.0,2,3,3,0
12728.0,2,3,3,0
17569.0,1,1,2,1
13784.0,4,4,4,2
12724.0,4,3,3,2
13862.0,3,4,4,2
16791.0,3,4,4,2
16235.0,3,4,3,2
14270.0,1,1,2,1
12665.0,1,2,1,1
12523.0,4,4,4,2
16655.0,3,4,4,2
16359.0,4,4,3,2
16554.0,4,4,2,2
12359.0,4,4,4,2
15939.0,2,4,4,0
14587.0,3,4,3,2
14715.0,3,3,3,0
14185.0,1,1,1,1
12437.0,4,4,4,2
14040.0,3,4,4,2
12652.0,1,2,3,0
14514.0,2,2,3,0
15171.0,1,2,3,0
14167.0,3,3,2,0
17048.0,2,4,3,0
17364.0,4,4,4,2
13284.0,1,2,1,1
16500.0,4,4,2,2
12951.0,4,4,3,2
15835.0,3,3,3,0
18190.0,1,2,1,1
13993.0,3,4,4,2
14114.0,1,2,2,1
15447.0,1,1,1,1
16315.0,1,1,1,1
14978.0,2,3,4,0
16395.0,2,3,3,0
15510.0,1,1,1,1
13614.0,3,3,3,0
13246.0,3,4,4,2
15687.0,4,4,4,2
16493.0,2,4,3,0
12490.0,4,4,4,2
12672.0,1,1,1,1
13385.0,1,1,2,1
15626.0,2,2,3,0
12553.0,4,4,4,2
15213.0,1,2,2,1
14175.0,2,4,4,0
18106.0,1,1,2,1
15033.0,4,4,4,2
14329.0,4,4,4,2
16401.0,4,4,4,2
16206.0,2,3,2,0
13782.0,4,4,3,2
12924.0,2,3,3,0
16593.0,2,2,2,1
13700.0,3,4,4,2
13064.0,4,3,3,2
13048.0,4,3,4,2
18069.0,3,4,4,2
13634.0,3,3,3,0
16843.0,3,4,4,2
17064.0,2,2,3,0
17609.0,3,4,3,2
15673.0,2,3,4,0
12626.0,3,4,4,2
14976.0,2,4,3,0
12388.0,4,4,4,2
13527.0,3,4,4,2
15696.0,3,4,4,2
15316.0,1,1,1,1
12673.0,4,2,2,0
15296.0,3,4,4,2
17988.0,4,4,1,2
12820.0,4,3,3,2
13001.0,4,4,4,2
14101.0,2,4,4,0
14238.0,1,1,1,1
17730.0,4,4,4,2
13929.0,1,2,3,0
14657.0,3,3,3,0
13859.0,1,1,1,1
18212.0,1,1,1,1
14292.0,4,4,4,2
13883.0,4,4,4,2
18233.0,1,1,2,1
17018.0,3,2,3,0
14242.0,1,2,1,1
12356.0,3,2,4,0
12346.0,1,2,1,1
13898.0,1,1,1,1
16948.0,2,2,2,1
16997.0,1,2,3,0
12527.0,2,2,2,1
15395.0,1,1,1,1
12510.0,2,2,3,0
13693.0,1,2,1,1
13263.0,4,4,4,2
14428.0,4,4,3,2
12451.0,4,4,4,2
12422.0,2,2,3,0
17708.0,1,2,1,1
14090.0,1,1,1,1
15606.0,2,4,4,0
15831.0,2,3,3,0
13310.0,4,4,3,2
14916.0,2,3,3,0
17602.0,4,4,4,2
14572.0,4,4,4,2
13502.0,4,2,1,1
14784.0,3,2,1,1
15938.0,2,3,2,0
12637.0,2,4,4,0
17418.0,3,2,2,1
14779.0,1,2,2,1
16321.0,2,4,1,0
15262.0,1,1,1,1
17862.0,1,1,2,1
16892.0,4,4,2,2
12402.0,1,1,1,1
17771.0,2,2,1,1
15422.0,1,2,1,1
14770.0,1,2,3,0
16912.0,3,4,4,2
15174.0,1,1,1,1
14895.0,4,4,4,2
12594.0,3,4,4,2
17504.0,1,4,4,0
16387.0,1,1,1,1
12664.0,4,4,4,2
16618.0,3,4,4,2
17277.0,1,2,3,0
14088.0,4,4,4,2
17094.0,1,2,1,1
14692.0,2,3,2,0
12970.0,4,3,2,2
17889.0,1,2,1,1
17644.0,4,4,4,2
17714.0,1,1,1,1
12916.0,2,3,4,0
17769.0,4,4,4,2
14450.0,1,2,2,1
16085.0,3,3,3,0
13659.0,1,2,3,0
15167.0,1,1,1,1
15443.0,4,4,4,2
14224.0,2,3,3,0
13742.0,4,4,4,2
17673.0,4,4,4,2
12727.0,4,4,4,2
14068.0,1,1,1,1
13068.0,4,2,2,0
14368.0,1,1,1,1
15497.0,3,2,3,0
12559.0,1,2,2,1
13819.0,1,2,3,0
14501.0,2,2,1,1
14782.0,1,1,1,1
17861.0,4,4,4,2
14439.0,1,1,4,0
18161.0,4,4,4,2
15820.0,1,1,1,1
18136.0,2,3,3,0
16660.0,4,3,3,2
12693.0,2,4,3,0
12625.0,1,2,4,0
13396.0,3,3,3,0
12935.0,4,4,4,2
16730.0,2,3,3,0
14541.0,2,4,3,0
13551.0,1,1,1,1
12421.0,4,3,3,2
15797.0,2,3,4,0
15052.0,1,1,1,1
14130.0,1,1,2,1
15222.0,1,1,2,1
13615.0,1,2,2,1
13901.0,2,3,4,0
13158.0,2,3,3,0
14257.0,2,4,4,0
15218.0,4,4,4,2
15110.0,3,4,3,2
14534.0,4,4,4,2
15967.0,3,2,2,1
16757.0,1,1,1,1
12854.0,2,3,3,0
13815.0,3,3,4,2
18008.0,2,4,4,0
18277.0,2,2,1,1
14389.0,4,3,3,2
13703.0,1,1,1,1
15339.0,2,2,2,1
12744.0,2,4,4,0
16222.0,1,1,3,1
14341.0,3,4,4,2
13168.0,3,3,3,0
16943.0,1,2,3,0
17515.0,3,3,2,0
17082.0,3,2,4,0
14248.0,1,1,2,1
12609.0,2,2,3,0
13002.0,1,1,1,1
16133.0,4,4,4,2
13049.0,2,2,3,0
14548.0,1,2,3,0
13405.0,2,2,2,1
14049.0,4,4,4,2
16043.0,3,3,3,0
15812.0,2,3,4,0
13837.0,1,2,1,1
17118.0,1,1,1,1
14616.0,1,2,2,1
14233.0,3,3,3,0
17075.0,3,3,3,0
16714.0,1,3,3,0
13098.0,4,4,4,2
17027.0,2,4,3,0
12591.0,1,1,2,1
17786.0,2,2,1,1
16124.0,1,2,1,1
16409.0,3,3,4,2
13754.0,1,2,1,1
15227.0,3,3,3,0
12997.0,3,4,3,2
15215.0,3,4,2,2
16918.0,3,4,3,2
16882.0,2,2,3,0
14442.0,4,3,3,2
16496.0,4,3,3,2
12764.0,1,1,4,0
17311.0,2,2,3,0
15910.0,4,4,3,2
16949.0,4,4,3,2
14970.0,2,3,3,0
14701.0,4,4,4,2
12645.0,3,3,4,2
12468.0,2,2,3,0
16767.0,3,4,4,2
14738.0,3,4,3,2
17540.0,4,2,2,0
14239.0,3,4,4,2
18125.0,3,3,3,0
13328.0,1,1,3,1
15549.0,2,3,4,0
15864.0,3,4,4,2
14662.0,3,3,3,0
17180.0,2,4,3,0
15057.0,1,2,3,0
12574.0,1,1,1,1
13330.0,2,2,3,0
13552.0,2,4,4,0
12853.0,2,4,4,0
13538.0,3,4,3,2
16755.0,2,3,3,0
14133.0,2,3,2,0
16523.0,4,4,4,2
14659.0,4,4,4,2
13141.0,2,4,4,0
15365.0,3,4,3,2
13707.0,1,2,3,0
13709.0,4,4,4,2
17329.0,4,2,2,0
14805.0,4,3,2,2
16897.0,1,2,1,1
15579.0,2,2,2,1
14595.0,3,4,4,2
13161.0,1,1,1,1
15415.0,1,1,2,1
17431.0,1,1,2,1
17463.0,4,4,4,2
14502.0,3,4,4,2
12528.0,4,4,4,2
15448.0,1,1,2,1
17314.0,3,4,4,2
17373.0,3,3,2,0
18145.0,4,3,4,2
14467.0,3,3,2,0
12908.0,2,3,1,1
15144.0,4,4,4,2
14776.0,2,4,4,0
16403.0,1,2,1,1
16407.0,4,4,4,2
17619.0,1,1,1,1
12778.0,3,4,3,2
17256.0,2,2,1,1
17604.0,1,2,2,1
14006.0,2,2,3,0
13600.0,1,1,1,1
15058.0,3,4,4,2
17147.0,3,4,4,2
13881.0,4,4,4,2
16612.0,3,3,3,0
14627.0,1,1,1,1
17356.0,1,1,1,1
12477.0,3,4,4,2
12836.0,2,3,4,0
13939.0,3,3,2,0
16745.0,2,4,4,0
13606.0,3,2,1,1
13494.0,1,1,2,1
12929.0,2,2,1,1
16419.0,2,4,3,0
17035.0,1,2,2,1
15203.0,3,4,4,2
16515.0,2,3,4,0
12373.0,1,1,2,1
18202.0,1,2,3,0
12775.0,4,4,3,2
14549.0,1,1,1,1
15981.0,3,4,4,2
16110.0,3,2,3,0
17376.0,2,2,1,1
13110.0,3,4,3,2
16716.0,1,2,2,1
12676.0,3,4,3,2
15940.0,1,2,1,1
15971.0,3,4,4,2
14665.0,2,4,3,0
14457.0,1,1,1,1
15589.0,1,3,2,0
14411.0,1,1,3,1
17560.0,2,3,3,0
15226.0,1,1,1,1
14460.0,2,3,2,0
16156.0,4,4,4,2
13728.0,3,4,3,2
14127.0,2,2,3,0
16378.0,1,2,2,1
13894.0,3,3,2,0
13824.0,3,3,4,2
18250.0,1,2,2,1
15270.0,4,4,4,2
14188.0,4,4,4,2
18017.0,2,2,2,1
15421.0,2,3,3,0
17446.0,1,2,1,1
12414.0,1,2,2,1
14798.0,2,2,1,1
12990.0,3,2,2,1
12350.0,1,1,2,1
16992.0,4,4,3,2
17337.0,1,4,4,0
16405.0,1,2,1,1
17071.0,4,4,4,2
13873.0,2,3,2,0
17362.0,1,2,2,1
13394.0,4,4,4,2
12502.0,2,3,4,0
16333.0,4,4,4,2
16030.0,1,1,2,1
14044.0,3,3,3,0
13800.0,1,1,2,1
17672.0,3,3,4,2
12464.0,4,4,3,2
13581.0,1,1,1,1
14540.0,4,2,3,2
13539.0,2,3,2,0
15885.0,2,2,2,1
14497.0,1,2,2,1
17507.0,1,2,2,1
13208.0,2,4,3,0
17334.0,1,2,2,1
13871.0,3,4,4,2
16938.0,4,3,4,2
12754.0,1,3,4,0
12410.0,1,2,3,0
17929.0,4,3,3,2
14778.0,2,2,3,0
17517.0,1,1,1,1
17226.0,1,1,2,1
13137.0,4,4,4,2
13725.0,3,4,4,2
13309.0,4,3,3,2
12842.0,2,2,3,0
16109.0,1,2,2,1
17291.0,1,1,2,1
15090.0,1,1,2,1
15199.0,2,3,3,0
13911.0,2,4,4,0
14194.0,4,4,4,2
14842.0,3,4,4,2
13584.0,1,1,1,1
17105.0,1,2,3,0
14438.0,1,1,1,1
12956.0,1,1,1,1
15781.0,3,3,2,0
14410.0,4,4,2,2
14600.0,1,1,2,1
17302.0,4,4,3,2
17613.0,3,4,4,2
13334.0,2,2,4,0
13955.0,1,2,2,1
17162.0,3,4,4,2
17774.0,2,3,3,0
13809.0,1,1,1,1
15407.0,3,3,3,0
15577.0,1,2,1,1
16332.0,3,4,3,2
14048.0,1,2,2,1
14475.0,2,4,3,0
17859.0,1,1,1,1
12576.0,3,4,3,2
15753.0,1,1,1,1
12599.0,3,4,3,2
14562.0,4,4,4,2
16951.0,2,3,3,0
16998.0,1,4,1,1
13133.0,1,2,1,1
17881.0,1,1,1,1
15843.0,1,1,1,1
17083.0,2,2,3,0
15970.0,1,1,2,1
13590.0,4,4,4,2
17537.0,3,2,3,0
12401.0,1,1,1,1
12462.0,4,3,3,2
17843.0,1,1,1,1
13706.0,1,1,2,1
17940.0,3,4,4,2
17686.0,4,4,4,2
14431.0,1,2,2,1
15809.0,3,4,2,2
12561.0,1,1,1,1
14465.0,1,2,3,0
18093.0,2,3,4,0
16027.0,2,4,3,0
12857.0,1,2,3,0
16425.0,1,1,2,1
16842.0,2,3,3,0
15796.0,4,4,4,2
14555.0,2,2,2,1
15114.0,3,4,4,2
15133.0,2,2,3,0
17705.0,4,4,4,2
18087.0,2,3,4,0
12897.0,1,2,1,1
17512.0,3,4,4,2
15550.0,4,3,2,2
14676.0,3,4,4,2
12505.0,1,1,1,1
18159.0,1,1,2,1
14304.0,1,2,1,1
15638.0,1,1,1,1
12943.0,1,1,1,1
13875.0,2,3,4,0
15406.0,3,3,2,0
18084.0,4,2,1,1
17282.0,2,2,4,0
16434.0,3,4,3,2
17050.0,2,4,4,0
13171.0,4,3,2,2
17472.0,1,2,3,0
17255.0,3,2,2,1
16084.0,1,1,2,1
17667.0,2,3,4,0
12507.0,2,3,3,0
14631.0,2,2,3,0
13381.0,3,4,4,2
15236.0,1,1,2,1
13475.0,1,3,3,0
17829.0,1,1,3,1
13717.0,3,4,3,2
13157.0,3,3,4,2
14644.0,4,3,3,2
12993.0,3,3,2,0
17571.0,3,3,3,0
16979.0,4,4,4,2
16738.0,1,1,1,1
15122.0,2,4,4,0
17612.0,2,4,4,0
17348.0,4,3,3,2
13893.0,1,1,3,1
14035.0,3,3,3,0
13623.0,3,4,3,2
14346.0,2,2,3,0
16431.0,1,2,2,1
12616.0,2,3,3,0
16317.0,2,2,3,0
14935.0,1,1,4,0
16073.0,1,2,1,1
14477.0,3,3,3,0
14760.0,1,2,1,1
14897.0,4,3,3,2
15810.0,2,4,3,0
16509.0,1,1,2,1
14386.0,1,1,1,1
12455.0,2,4,4,0
14530.0,3,4,4,2
15670.0,1,1,1,1
12653.0,1,2,4,0
16126.0,3,3,4,2
14609.0,2,3,2,0
13414.0,2,2,3,0
12823.0,2,3,4,0
12352.0,3,4,3,2
12372.0,2,2,3,0
16494.0,1,1,3,1
14959.0,2,3,3,0
16148.0,1,1,1,1
17422.0,4,4,4,2
17175.0,3,3,3,0
18257.0,3,4,4,2
12362.0,4,4,4,2
13018.0,4,4,4,2
13718.0,1,2,2,1
15382.0,4,4,4,2
14754.0,3,2,2,1
13151.0,1,2,3,0
12654.0,4,3,2,2
13085.0,1,2,1,1
15903.0,4,4,4,2
15785.0,3,4,4,2
18138.0,1,1,1,1
14379.0,3,2,2,1
14211.0,2,4,4,0
14371.0,1,1,1,1
13425.0,2,2,4,0
12852.0,1,2,2,1
15228.0,2,3,4,0
13012.0,4,4,3,2
16182.0,2,3,4,0
13489.0,2,3,2,0
12714.0,4,3,4,2
13904.0,3,2,2,1
15755.0,4,4,4,2
13932.0,1,1,2,1
13799.0,2,2,3,0
13951.0,1,2,3,0
16765.0,1,1,1,1
18172.0,4,4,4,2
16566.0,4,4,2,2
12891.0,1,2,2,1
16466.0,3,4,3,2
16115.0,4,4,4,2
14162.0,1,2,1,1
13301.0,2,3,2,0
14803.0,1,2,3,0
13744.0,2,2,3,0
12988.0,1,1,2,1
17323.0,4,4,3,2
12707.0,1,1,2,1
18094.0,2,4,4,0
15129.0,3,4,4,2
17361.0,3,2,2,1
18155.0,2,3,2,0
15321.0,3,3,4,2
13477.0,3,4,3,2
15065.0,3,4,4,2
16980.0,1,2,3,0
15146.0,1,2,3,0
12365.0,1,2,2,1
13410.0,4,4,3,2
13044.0,1,1,2,1
16441.0,2,2,2,1
16014.0,3,3,3,0
14520.0,4,2,1,1
17994.0,2,4,2,0
13038.0,2,2,3,0
17002.0,2,3,3,0
15722.0,3,4,4,2
16349.0,1,1,1,1
16913.0,1,1,1,1
18114.0,1,1,1,1
15303.0,1,1,2,1
12845.0,1,3,2,0
18188.0,4,3,4,2
16045.0,2,3,3,0
16573.0,2,3,3,0
13421.0,3,2,4,0
18196.0,2,2,3,0
13285.0,3,3,4,2
13184.0,4,4,4,2
18151.0,2,2,3,0
13804.0,3,4,4,2
17499.0,1,1,2,1
15397.0,1,1,1,1
14276.0,2,3,3,0
13453.0,1,2,2,1
16394.0,3,4,3,2
17711.0,4,2,2,0
13865.0,2,3,2,0
16940.0,2,2,4,0
14289.0,4,4,3,2
16208.0,3,2,3,0
17063.0,4,4,3,2
13149.0,4,3,4,2
18068.0,1,1,1,1
15932.0,4,4,4,2
16692.0,1,2,3,0
15590.0,1,1,1,1
17171.0,1,1,1,1
18231.0,1,4,4,0
14004.0,3,4,4,2
17139.0,4,4,4,2
14513.0,2,3,2,0
13118.0,3,4,3,2
15974.0,3,4,4,2
17830.0,4,2,2,0
12565.0,1,2,1,1
12582.0,1,2,2,1
14231.0,1,3,3,0
17867.0,3,4,2,2
14880.0,2,2,3,0
15121.0,3,2,2,1
17117.0,1,1,1,1
12945.0,1,1,2,1
18056.0,1,1,2,1
16072.0,1,1,2,1
16838.0,1,2,2,1
15543.0,1,1,1,1
13751.0,1,1,2,1
15847.0,3,2,2,1
13851.0,2,2,4,0
13501.0,1,2,3,0
12633.0,2,3,4,0
13345.0,1,2,2,1
13870.0,4,4,4,2
17034.0,4,3,3,2
16592.0,4,4,4,2
15712.0,4,3,3,2
13362.0,4,3,4,2
14470.0,4,2,2,0
17388.0,2,3,3,0
16841.0,3,4,4,2
13753.0,1,1,3,1
13666.0,2,2,1,1
12361.0,1,1,1,1
14481.0,1,2,2,1
13792.0,2,2,1,1
17663.0,3,4,4,2
13973.0,1,1,1,1
15990.0,3,2,3,0
13493.0,1,2,2,1
13684.0,1,2,1,1
13261.0,1,2,3,0
16598.0,1,2,1,1
14147.0,3,2,2,1
15951.0,4,2,3,2
13971.0,4,4,4,2
17516.0,4,3,3,2
13630.0,4,4,4,2
14157.0,3,2,2,1
13636.0,3,4,3,2
13610.0,4,4,3,2
14745.0,2,4,3,0
12781.0,3,3,3,0
14036.0,1,1,2,1
16057.0,4,4,4,2
15724.0,1,2,1,1
12458.0,2,2,3,0
12598.0,4,4,4,2
13675.0,1,2,2,1
14227.0,3,4,4,2
16668.0,4,4,2,2
16667.0,2,2,2,1
13509.0,4,4,3,2
15874.0,2,4,4,0
16187.0,3,4,4,2
16339.0,1,1,1,1
12509.0,1,1,1,1
14046.0,1,1,1,1
13292.0,3,2,2,1
16427.0,1,2,1,1
14056.0,4,4,4,2
15656.0,3,3,3,0
12811.0,1,2,2,1
