CustomerID,R_Score,F_Score,M_Score,Cluster
16518.0,2,2,2,1
17165.0,1,1,1,1
17462.0,2,2,3,0
14620.0,1,2,2,1
14740.0,1,3,3,0
16462.0,2,3,1,1
12428.0,3,4,4,2
16078.0,1,1,1,1
16915.0,4,4,2,2
15676.0,4,3,4,2
15709.0,1,1,1,1
15241.0,2,4,4,0
12933.0,3,3,2,0
15092.0,1,2,2,1
12679.0,2,4,3,0
15319.0,1,1,1,1
16212.0,3,2,3,0
15257.0,1,2,1,1
14656.0,1,2,1,1
13884.0,4,4,3,2
12866.0,1,1,2,1
13166.0,1,2,2,1
16389.0,2,3,3,0
15416.0,2,3,4,0
15733.0,1,1,1,1
16678.0,4,4,4,2
12834.0,1,1,2,1
13722.0,2,3,4,0
14934.0,2,2,4,0
15067.0,2,2,4,0
16128.0,3,3,4,2
17770.0,1,3,3,0
15622.0,4,4,4,2
14473.0,2,2,1,1
15104.0,1,2,3,0
15643.0,1,4,2,0
16792.0,1,2,1,1
15031.0,4,3,3,2
15636.0,2,2,3,0
12873.0,1,1,2,1
17923.0,1,1,1,1
16217.0,1,3,1,1
17738.0,3,3,4,2
17426.0,4,4,4,2
16957.0,1,2,2,1
16571.0,4,3,3,2
14483.0,1,2,1,1
15087.0,1,1,2,1
16709.0,2,3,4,0
17856.0,4,4,3,2
15053.0,4,2,3,2
18218.0,1,3,2,0
16159.0,1,1,2,1
17995.0,1,1,1,1
17374.0,1,2,2,1
17789.0,1,1,1,1
17416.0,3,4,4,2
17652.0,3,4,4,2
13476.0,1,3,3,0
12817.0,1,1,1,1
15393.0,4,2,1,1
13014.0,4,4,4,2
17508.0,1,1,2,1
13931.0,2,2,3,0
12541.0,3,2,3,0
13382.0,1,1,1,1
15220.0,2,4,4,0
14570.0,1,2,1,1
14447.0,3,3,3,0
13557.0,3,2,2,1
16449.0,1,2,3,0
12547.0,1,2,1,1
17325.0,1,1,1,1
14995.0,3,2,1,1
16414.0,3,2,1,1
15681.0,3,4,3,2
14670.0,1,2,2,1
15675.0,2,2,2,1
12584.0,4,4,4,2
17535.0,1,1,1,1
15400.0,2,4,3,0
14903.0,3,4,4,2
14499.0,3,2,3,0
18211.0,3,3,2,0
14504.0,3,3,3,0
15572.0,4,4,4,2
17107.0,3,4,4,2
14247.0,1,1,1,1
15554.0,1,1,1,1
14915.0,2,2,1,1
16136.0,2,2,3,0
18280.0,1,1,1,1
12614.0,1,1,2,1
13344.0,2,2,4,0
16621.0,2,3,3,0
16225.0,3,3,3,0
14214.0,3,4,3,2
14012.0,1,1,2,1
16356.0,1,3,1,1
17654.0,1,1,1,1
15026.0,2,2,2,1
16517.0,1,1,1,1
14817.0,1,2,3,0
17092.0,3,3,4,2
16242.0,4,4,4,2
15869.0,1,2,1,1
17817.0,4,2,2,0
15234.0,1,1,1,1
15764.0,2,4,4,0
15806.0,3,2,3,0
15819.0,3,3,4,2
14586.0,1,2,1,1
15944.0,1,1,2,1
13340.0,3,4,4,2
16917.0,1,1,2,1
14407.0,2,4,4,0
13908.0,2,3,4,0
12758.0,2,2,4,0
13975.0,3,4,4,2
14730.0,4,4,4,2
12623.0,1,1,2,1
14367.0,4,4,4,2
13373.0,2,2,4,0
16712.0,4,4,4,2
17639.0,1,1,1,1
16426.0,4,4,4,2
16495.0,4,2,3,2
14336.0,4,3,4,2
14507.0,3,4,3,2
12759.0,2,2,3,0
17049.0,4,4,4,2
15206.0,4,3,2,2
14013.0,2,2,2,1
14645.0,1,2,2,1
15071.0,2,2,3,0
14112.0,3,4,4,2
13026.0,4,4,3,2
12881.0,1,1,2,1
17864.0,4,2,2,0
14936.0,4,4,4,2
17138.0,1,1,2,1
16572.0,2,3,3,0
14165.0,1,1,1,1
15367.0,2,3,4,0
14291.0,4,4,4,2
15632.0,4,4,4,2
14297.0,3,4,3,2
13899.0,4,2,2,0
16471.0,1,1,1,1
18183.0,1,4,2,0
14603.0,1,1,3,1
18173.0,2,3,4,0
14854.0,2,4,4,0
16625.0,1,1,2,1
14064.0,3,4,3,2
15308.0,1,2,2,1
18086.0,1,1,1,1
14350.0,1,2,1,1
14930.0,2,2,4,0
16080.0,2,2,1,1
14727.0,1,1,1,1
16778.0,2,2,1,1
14077.0,3,3,2,0
16808.0,2,2,1,1
16475.0,2,3,2,0
13265.0,2,3,4,0
12520.0,2,4,4,0
15049.0,1,1,1,1
18149.0,2,2,2,1
13654.0,3,4,4,2
16652.0,2,4,4,0
16766.0,1,2,3,0
16801.0,1,3,3,0
17164.0,3,4,4,2
13226.0,1,1,1,1
13043.0,1,2,2,1
14352.0,1,3,3,0
17351.0,3,2,2,1
16768.0,3,3,2,0
16693.0,2,2,2,1
13956.0,4,3,3,2
13708.0,1,1,2,1
15918.0,1,2,2,1
15671.0,3,4,4,2
14962.0,1,1,1,1
16807.0,2,2,3,0
15125.0,3,4,4,2
16871.0,3,4,4,2
12901.0,4,4,4,2
13452.0,1,2,2,1
15493.0,3,4,4,2
16005.0,4,3,2,2
15388.0,1,1,1,1
16804.0,3,2,2,1
13499.0,3,4,3,2
15047.0,1,1,2,1
14193.0,2,2,3,0
17542.0,1,1,1,1
17080.0,3,2,1,1
16392.0,1,1,1,1
15106.0,3,4,3,2
16214.0,1,2,3,0
13716.0,1,1,1,1
15150.0,4,4,4,2
16061.0,1,1,1,1
14226.0,3,4,4,2
13121.0,1,2,1,1
16297.0,1,3,1,1
12994.0,4,3,3,2
16152.0,1,1,4,0
14636.0,3,2,2,1
16040.0,2,2,3,0
15793.0,4,3,3,2
13358.0,1,1,2,1
12849.0,3,2,3,0
15182.0,1,2,2,1
13299.0,1,1,1,1
16383.0,2,2,3,0
15381.0,1,2,2,1
12597.0,3,3,4,2
15030.0,2,2,2,1
12435.0,2,2,4,0
12955.0,4,4,4,2
18189.0,2,2,3,0
13946.0,2,2,2,1
17716.0,3,4,4,2
13185.0,1,1,1,1
14840.0,1,1,1,1
13216.0,1,1,2,1
13650.0,4,4,4,2
13533.0,1,2,1,1
13268.0,3,4,4,2
15433.0,2,2,2,1
12937.0,4,3,3,2
17603.0,3,3,1,1
16216.0,1,1,3,1
16377.0,1,1,3,1
16976.0,1,1,1,1
12514.0,1,1,3,1
18210.0,4,4,4,2
13631.0,2,4,4,0
14422.0,4,4,4,2
15648.0,1,3,2,0
17725.0,4,4,4,2
15861.0,4,4,4,2
13072.0,1,1,1,1
15695.0,1,2,2,1
14110.0,4,4,4,2
14059.0,1,1,1,1
16672.0,4,4,4,2
16511.0,3,2,3,0
16256.0,1,2,3,0
13591.0,2,2,3,0
14066.0,1,1,1,1
15483.0,1,3,1,1
16626.0,4,4,4,2
15019.0,1,1,1,1
18270.0,3,2,1,1
14315.0,3,4,4,2
17921.0,2,3,3,0
14041.0,1,1,1,1
17060.0,1,1,1,1
16023.0,3,2,3,0
17133.0,4,4,4,2
12878.0,3,2,3,0
14155.0,1,1,1,1
17043.0,3,3,4,2
13046.0,3,2,2,1
14633.0,1,1,2,1
12948.0,4,4,4,2
15703.0,1,1,1,1
14071.0,4,4,3,2
17134.0,2,2,2,1
17795.0,1,2,2,1
12902.0,1,1,1,1
16444.0,3,3,2,0
14232.0,3,4,4,2
14693.0,1,1,1,1
12407.0,3,3,4,2
16728.0,3,3,3,0
16096.0,1,1,2,1
13985.0,4,4,4,2
13592.0,3,3,1,1
15140.0,2,4,4,0
12843.0,2,4,4,0
14408.0,4,4,4,2
15408.0,1,1,1,1
15445.0,1,1,1,1
15452.0,3,2,2,1
14223.0,2,3,3,0
16619.0,1,2,1,1
14762.0,1,1,2,1
13934.0,1,1,3,1
15669.0,3,3,3,0
16384.0,2,2,2,1
18224.0,1,1,1,1
14245.0,1,3,4,0
17678.0,1,1,2,1
15855.0,2,3,3,0
16036.0,2,2,3,0
17763.0,1,1,1,1
13262.0,1,1,1,1
17152.0,1,3,3,0
14632.0,1,1,1,1
13900.0,1,2,3,0
14875.0,4,3,3,2
15132.0,3,3,3,0
17272.0,3,3,4,2
16135.0,1,1,2,1
12831.0,1,1,1,1
15437.0,1,1,1,1
16809.0,3,4,3,2
14711.0,4,4,4,2
14377.0,1,2,2,1
16374.0,2,2,2,1
13196.0,4,3,4,2
15457.0,1,1,1,1
12613.0,3,4,4,2
16721.0,1,1,1,1
12399.0,2,3,3,0
17733.0,3,2,3,0
17102.0,1,1,1,1
15410.0,2,4,4,0
13239.0,1,1,2,1
15449.0,3,3,3,0
14870.0,1,1,2,1
13821.0,1,2,2,1
17096.0,4,4,3,2
12604.0,2,2,1,1
12818.0,1,2,3,0
18191.0,1,1,1,1
14461.0,1,2,4,0
13132.0,1,1,1,1
16859.0,2,3,2,0
15245.0,2,2,4,0
17486.0,1,1,2,1
16308.0,3,3,4,2
12564.0,1,1,2,1
14607.0,4,4,4,2
13249.0,2,2,3,0
15644.0,1,3,3,0
14075.0,4,2,3,2
17250.0,4,2,2,0
17966.0,3,3,3,0
14129.0,4,3,3,2
15651.0,3,2,2,1
13035.0,2,2,3,0
13341.0,1,1,3,1
13512.0,1,1,1,1
16620.0,4,2,1,1
17698.0,1,1,1,1
14267.0,1,4,3,0
13736.0,4,2,3,2
16022.0,1,1,2,1
14235.0,4,4,4,2
16769.0,1,1,2,1
17754.0,4,4,4,2
12408.0,3,4,4,2
16063.0,1,1,2,1
15178.0,1,1,1,1
14348.0,1,1,2,1
15815.0,2,3,4,0
13695.0,3,4,4,2
17979.0,3,3,3,0
13139.0,4,4,4,2
12545.0,2,2,3,0
14758.0,1,3,3,0
14536.0,1,1,1,1
13662.0,2,4,3,0
17946.0,1,2,1,1
13743.0,4,4,3,2
18078.0,1,2,2,1
16780.0,2,2,2,1
18273.0,4,2,1,1
15045.0,1,2,2,1
17625.0,3,3,4,2
13357.0,1,1,2,1
16777.0,2,2,1,1
14476.0,1,1,1,1
16245.0,3,3,3,0
12669.0,1,3,3,0
12792.0,1,1,2,1
17765.0,1,2,2,1
15083.0,1,1,1,1
18010.0,1,1,1,1
15249.0,3,4,4,2
13760.0,2,2,1,1
15624.0,2,3,2,0
17749.0,1,2,3,0
15068.0,3,2,2,1
14538.0,2,2,2,1
14851.0,3,2,2,1
14021.0,1,2,2,1
13037.0,2,2,3,0
18177.0,3,4,3,2
14128.0,2,2,2,1
17874.0,1,4,3,0
17719.0,3,4,4,2
17931.0,2,2,2,1
13803.0,1,1,1,1
17398.0,2,2,3,0
15906.0,3,4,3,2
16253.0,3,2,4,0
13439.0,1,1,1,1
12888.0,1,3,2,0
13588.0,4,4,4,2
12456.0,3,3,4,2
15521.0,3,4,4,2
13720.0,2,3,3,0
15674.0,2,4,4,0
17594.0,2,2,3,0
17775.0,1,1,1,1
13988.0,3,4,4,2
16657.0,4,3,3,2
15424.0,1,2,2,1
13316.0,3,3,4,2
16788.0,2,2,2,1
16584.0,2,2,3,0
15364.0,2,2,3,0
18108.0,1,2,1,1
14272.0,2,2,2,1
15980.0,2,2,4,0
15832.0,1,1,3,1
16092.0,2,3,3,0
15528.0,1,1,1,1
16398.0,1,3,4,0
17088.0,3,3,4,2
17438.0,1,2,2,1
13060.0,1,1,2,1
14790.0,4,3,3,2
14890.0,1,1,1,1
16386.0,3,2,2,1
14818.0,2,2,3,0
13571.0,4,4,4,2
12909.0,3,4,4,2
12619.0,4,4,4,2
16698.0,1,2,4,0
16681.0,2,4,4,0
13573.0,3,2,2,1
14957.0,1,1,1,1
13918.0,3,2,3,0
17212.0,1,1,1,1
17781.0,1,2,1,1
14886.0,1,1,2,1
13626.0,1,1,1,1
16609.0,4,4,4,2
16180.0,2,4,4,0
13462.0,1,2,1,1
18263.0,3,3,3,0
16960.0,3,2,2,1
13841.0,1,1,1,1
17701.0,1,1,2,1
12949.0,3,4,4,2
14852.0,2,4,4,0
12569.0,4,4,4,2
13169.0,2,2,3,0
16162.0,1,1,1,1
15691.0,1,1,1,1
14195.0,1,2,3,0
13781.0,1,1,1,1
17758.0,3,4,4,2
14023.0,4,2,2,0
17669.0,3,4,4,2
16142.0,1,1,2,1
17648.0,2,3,4,0
13059.0,1,1,1,1
16224.0,2,3,3,0
15223.0,1,2,2,1
17886.0,3,2,3,0
13294.0,1,2,3,0
15289.0,3,3,3,0
18185.0,1,1,2,1
17956.0,1,1,1,1
15756.0,2,3,2,0
14747.0,1,2,2,1
14719.0,4,4,3,2
13015.0,2,3,4,0
16586.0,1,1,2,1
16105.0,1,1,2,1
14546.0,4,4,4,2
15442.0,1,1,2,1
16906.0,2,3,2,0
14535.0,2,3,4,0
16170.0,2,4,4,0
15244.0,2,2,2,1
16696.0,2,3,3,0
15145.0,4,3,3,2
17492.0,1,1,2,1
13525.0,4,2,2,0
17409.0,1,2,3,0
17783.0,2,2,1,1
13863.0,1,2,2,1
13515.0,2,3,3,0
15917.0,1,1,1,1
17440.0,1,3,1,1
17045.0,2,2,2,1
17140.0,1,1,2,1
15201.0,2,4,3,0
14964.0,1,1,1,1
16031.0,2,2,2,1
14403.0,2,3,3,0
17042.0,4,3,3,2
13771.0,2,3,4,0
17906.0,1,1,1,1
18272.0,4,4,4,2
16144.0,1,1,1,1
13731.0,1,2,2,1
12580.0,1,1,2,1
14912.0,4,2,3,2
15530.0,3,3,3,0
13950.0,4,3,3,2
13752.0,2,4,3,0
13892.0,3,3,2,0
14446.0,4,3,3,2
16209.0,2,3,4,0
15754.0,2,3,2,0
13712.0,1,1,1,1
15800.0,2,2,3,0
16469.0,3,3,3,0
13005.0,1,2,2,1
14981.0,1,1,1,1
17928.0,3,2,1,1
16261.0,4,3,3,2
17883.0,4,3,3,2
14619.0,1,2,2,1
13995.0,4,4,3,2
16643.0,1,1,2,1
14246.0,2,2,3,0
18040.0,3,2,2,1
16837.0,3,4,4,2
15119.0,1,1,1,1
16325.0,3,3,2,0
14924.0,1,1,2,1
15109.0,1,2,2,1
16623.0,1,1,1,1
12999.0,1,2,2,1
12717.0,1,2,3,0
13962.0,3,2,1,1
18036.0,3,2,2,1
14958.0,1,2,2,1
13562.0,2,2,4,0
15775.0,1,1,1,1
17054.0,3,4,3,2
17268.0,2,3,3,0
13548.0,2,2,3,0
13508.0,1,1,1,1
12447.0,1,1,2,1
13570.0,1,1,1,1
13232.0,4,4,3,2
18129.0,1,1,1,1
13632.0,3,4,4,2
15665.0,1,2,4,0
17550.0,1,2,1,1
15655.0,1,2,2,1
14286.0,3,3,4,2
16188.0,3,3,3,0
12656.0,4,4,4,2
15214.0,4,4,4,2
17574.0,1,1,1,1
15737.0,4,4,3,2
18080.0,3,2,3,0
14311.0,1,2,1,1
14339.0,1,3,1,1
12982.0,1,2,2,1
12701.0,2,2,3,0
12596.0,2,2,2,1
14273.0,2,3,2,0
12363.0,2,2,2,1
13549.0,3,4,3,2
15414.0,4,2,3,2
13203.0,4,3,3,2
14628.0,2,2,3,0
14326.0,1,2,1,1
15935.0,1,2,2,1
13655.0,2,2,3,0
12910.0,3,4,4,2
13577.0,3,3,4,2
15251.0,4,4,4,2
14111.0,4,3,3,2
17160.0,3,4,4,2
16172.0,2,3,3,0
17972.0,1,1,1,1
12463.0,3,4,3,2
14844.0,2,3,4,0
17278.0,1,1,1,1
15212.0,1,2,1,1
16729.0,3,4,4,2
14998.0,1,2,2,1
13484.0,1,1,2,1
16697.0,1,1,1,1
14931.0,4,4,3,2
18236.0,3,4,3,2
13740.0,1,1,2,1
16454.0,3,2,1,1
15230.0,1,2,2,1
15134.0,4,4,3,2
16309.0,2,2,3,0
13544.0,3,2,1,1
14262.0,4,4,4,2
13134.0,2,4,4,0
17589.0,2,3,4,0
16097.0,1,1,1,1
13122.0,2,2,3,0
16966.0,4,4,4,2
17746.0,1,2,1,1
16175.0,2,3,3,0
14834.0,3,4,4,2
16348.0,3,4,3,2
15147.0,1,2,2,1
16131.0,2,4,4,0
15813.0,1,2,3,0
17058.0,2,2,3,0
17704.0,1,2,3,0
16933.0,4,3,2,2
13772.0,3,2,3,0
16249.0,2,3,4,0
14198.0,4,4,3,2
13989.0,2,2,3,0
17930.0,3,3,4,2
14154.0,1,2,3,0
14482.0,3,4,4,2
14163.0,2,3,4,0
14105.0,2,2,3,0
17601.0,1,1,1,1
17142.0,1,1,2,1
13811.0,1,3,2,0
12457.0,2,4,4,0
15135.0,1,2,1,1
16806.0,2,3,3,0
13952.0,1,2,4,0
13120.0,1,1,1,1
12769.0,1,1,3,1
13516.0,3,2,3,0
14323.0,2,3,2,0
18079.0,3,3,4,2
12639.0,1,1,2,1
14700.0,3,2,4,0
15027.0,3,4,3,2
17367.0,1,1,1,1
18213.0,1,1,1,1
17029.0,2,2,3,0
13220.0,2,3,3,0
15985.0,2,2,3,0
16193.0,1,1,2,1
15172.0,4,3,4,2
13692.0,3,3,3,0
15745.0,4,4,3,2
17582.0,1,1,1,1
13474.0,1,1,1,1
17697.0,1,1,2,1
16639.0,3,3,3,0
16947.0,1,1,2,1
15491.0,2,4,4,0
16617.0,1,1,1,1
15265.0,1,2,3,0
16226.0,1,2,1,1
18009.0,1,2,1,1
16399.0,3,2,2,1
14623.0,3,4,3,2
15625.0,2,4,3,0
18064.0,2,2,3,0
15508.0,1,4,3,0
16628.0,3,4,4,2
13647.0,4,3,4,2
15594.0,4,4,4,2
13479.0,1,2,1,1
13735.0,3,4,4,2
13376.0,2,2,3,0
15717.0,1,1,1,1
13719.0,4,3,3,2
16633.0,4,4,4,2
13101.0,1,1,1,1
15225.0,1,1,2,1
14152.0,2,2,2,1
12733.0,1,1,2,1
15436.0,4,2,3,2
17217.0,1,1,1,1
17734.0,2,2,3,0
14905.0,1,2,2,1
14148.0,1,1,1,1
16103.0,4,4,3,2
14626.0,4,4,4,2
14868.0,4,4,4,2
18246.0,3,2,2,1
13485.0,1,1,2,1
15517.0,1,1,1,1
17115.0,4,3,3,2
17120.0,1,1,2,1
16611.0,1,2,1,1
15912.0,1,2,1,1
12506.0,1,1,1,1
12670.0,4,4,4,2
17588.0,2,2,3,0
14759.0,4,2,4,2
16185.0,4,2,2,0
13505.0,2,4,4,0
13389.0,4,2,3,2
12354.0,1,1,3,1
17631.0,4,2,2,0
17061.0,2,4,4,0
17718.0,1,1,1,1
17630.0,1,2,2,1
13223.0,1,2,1,1
16146.0,1,2,3,0
17109.0,3,4,3,2
16587.0,1,1,1,1
12622.0,1,1,1,1
16750.0,3,3,2,0
13482.0,1,1,1,1
14512.0,1,2,1,1
17670.0,1,1,1,1
16834.0,1,1,2,1
15108.0,2,3,3,0
16942.0,4,4,4,2
14640.0,4,4,4,2
16823.0,1,1,2,1
15237.0,4,3,3,2
12573.0,1,1,1,1
17854.0,1,2,2,1
18220.0,1,2,2,1
17436.0,4,2,1,1
16965.0,1,1,1,1
12840.0,1,4,4,0
15891.0,1,1,2,1
17187.0,1,1,1,1
13637.0,2,2,3,0
17991.0,1,2,1,1
16418.0,3,2,3,0
16099.0,3,2,3,0
15768.0,2,3,2,0
16637.0,3,3,3,0
14240.0,3,2,3,0
15143.0,1,1,1,1
13229.0,1,1,1,1
14973.0,2,2,3,0
14271.0,1,1,1,1
15952.0,3,3,3,0
16227.0,1,2,2,1
17893.0,1,1,1,1
14022.0,1,1,2,1
15210.0,1,1,2,1
16370.0,2,3,3,0
15376.0,3,2,3,0
14655.0,4,3,4,2
17615.0,2,2,2,1
16055.0,1,1,1,1
14149.0,1,2,1,1
17501.0,1,2,1,1
14191.0,4,4,4,2
13282.0,3,4,3,2
15582.0,3,2,3,0
16230.0,1,2,2,1
18146.0,2,2,1,1
15976.0,1,2,2,1
17443.0,1,1,2,1
12886.0,2,2,3,0
17974.0,3,2,3,0
13524.0,3,3,3,0
17955.0,1,3,2,0
15128.0,2,4,3,0
16610.0,1,1,1,1
17394.0,1,1,1,1
14173.0,4,3,2,2
16258.0,3,3,4,2
14948.0,3,4,3,2
17384.0,3,2,2,1
16990.0,1,1,1,1
13762.0,1,2,1,1
12593.0,2,2,2,1
14340.0,1,1,1,1
17429.0,2,3,2,0
13711.0,1,2,1,1
14515.0,3,4,4,2
16457.0,1,1,1,1
17527.0,2,4,3,0
14199.0,1,1,1,1
13888.0,2,2,2,1
14423.0,1,1,1,1
14697.0,1,2,1,1
17522.0,4,3,3,2
13867.0,3,2,3,0
17624.0,4,2,3,2
14393.0,1,1,1,1
17578.0,1,2,1,1
13450.0,3,4,4,2
17423.0,3,3,3,0
18241.0,4,4,4,2
15668.0,1,1,1,1
16319.0,1,1,2,1
15757.0,2,2,3,0
17174.0,1,1,1,1
13365.0,4,2,4,2
18227.0,1,1,1,1
14145.0,3,3,4,2
18235.0,2,2,4,0
13741.0,2,3,3,0
12394.0,2,2,3,0
16832.0,1,2,1,1
15258.0,1,2,2,1
15552.0,1,1,1,1
18170.0,3,2,3,0
13723.0,1,1,1,1
14005.0,4,3,4,2
15561.0,4,3,3,2
16121.0,2,2,3,0
18142.0,1,3,3,0
13642.0,1,1,2,1
15117.0,4,4,3,2
13561.0,1,1,1,1
15704.0,2,3,4,0
16007.0,3,3,4,2
16232.0,3,3,3,0
17410.0,4,3,3,2
13835.0,3,3,3,0
13427.0,3,2,2,1
14353.0,1,1,1,1
12700.0,4,4,4,2
13003.0,2,2,1,1
16756.0,1,1,1,1
13492.0,2,2,3,0
16440.0,4,3,4,2
18120.0,1,1,1,1
12355.0,1,1,2,1
17723.0,2,4,4,0
14699.0,1,1,1,1
12821.0,1,1,1,1
13055.0,2,3,3,0
13320.0,2,4,3,0
16357.0,3,2,3,0
18242.0,2,3,4,0
15865.0,3,2,3,0
17597.0,1,1,4,0
14397.0,4,4,4,2
13242.0,2,2,1,1
12684.0,4,4,4,2
14288.0,1,2,2,1
15063.0,1,1,2,1
12592.0,2,2,2,1
14591.0,4,3,3,2
13990.0,1,1,2,1
12749.0,4,4,4,2
16320.0,1,2,3,0
14691.0,3,3,4,2
16229.0,2,2,3,0
14920.0,1,2,3,0
17489.0,2,2,2,1
13404.0,4,2,1,1
15729.0,1,2,1,1
16644.0,1,2,3,0
14731.0,3,2,2,1
14277.0,4,3,4,2
15187.0,4,4,4,2
13052.0,1,1,2,1
18133.0,1,2,3,0
17664.0,3,2,2,1
14649.0,4,3,3,2
13235.0,1,2,1,1
14883.0,3,4,3,2
12976.0,1,1,3,1
14681.0,2,2,2,1
14421.0,2,2,3,0
16116.0,1,2,2,1
14988.0,1,1,2,1
15489.0,3,3,3,0
14364.0,2,4,4,0
16006.0,1,1,1,1
16184.0,2,4,3,0
17932.0,3,2,3,0
18221.0,3,4,3,2
12590.0,1,2,4,0
14853.0,4,2,2,0
17658.0,4,2,2,0
17764.0,2,2,3,0
14651.0,2,2,3,0
14000.0,1,2,2,1
