CustomerID,R_Score,F_Score,M_Score,Cluster
13601.0,3,2,3,0
12757.0,4,4,4,2
17970.0,1,1,2,1
12770.0,1,1,3,1
15826.0,2,3,4,0
15907.0,4,2,3,2
12695.0,4,3,2,2
14342.0,3,4,2,2
14873.0,1,1,2,1
14689.0,1,1,1,1
15440.0,2,2,2,1
16076.0,4,4,4,2
15333.0,1,1,3,1
16283.0,4,4,3,2
17263.0,1,1,1,1
16877.0,4,4,3,2
12674.0,4,4,4,2
16642.0,4,2,3,2
12871.0,2,2,2,1
14038.0,2,3,3,0
14489.0,1,1,2,1
14888.0,1,1,2,1
17190.0,2,2,1,1
13456.0,3,4,4,2
17898.0,2,2,1,1
13976.0,1,1,2,1
16139.0,3,2,2,1
15730.0,2,3,3,0
16266.0,2,4,3,0
15123.0,4,2,4,2
17505.0,1,2,3,0
12690.0,1,1,2,1
16446.0,4,2,1,1
17556.0,1,1,1,1
14583.0,4,3,3,2
16818.0,4,4,4,2
13572.0,1,1,3,1
14009.0,1,2,3,0
13258.0,4,2,3,2
14463.0,2,2,2,1
13192.0,2,2,3,0
16987.0,4,4,4,2
13417.0,4,2,2,0
17047.0,2,2,3,0
15116.0,3,3,3,0
17469.0,4,4,4,2
16647.0,1,2,1,1
15630.0,3,2,3,0
17245.0,1,1,1,1
16008.0,3,2,2,1
17871.0,1,1,1,1
13529.0,2,2,2,1
12620.0,4,2,3,2
15599.0,3,2,3,0
16813.0,4,4,4,2
14859.0,4,3,3,2
16463.0,3,4,3,2
15791.0,3,2,3,0
13658.0,4,4,4,2
13887.0,1,1,2,1
12353.0,1,1,1,1
14551.0,3,2,1,1
17166.0,3,2,1,1
17926.0,2,2,2,1
13391.0,1,1,1,1
17455.0,1,1,1,1
13308.0,3,3,3,0
13856.0,1,3,2,0
13243.0,1,1,2,1
15095.0,2,3,3,0
18048.0,1,2,1,1
18287.0,3,2,4,0
18150.0,3,2,2,1
16690.0,3,2,1,1
13555.0,2,3,4,0
16038.0,4,3,2,2
13972.0,2,2,1,1
13227.0,1,1,1,1
13657.0,4,2,2,0
17176.0,1,1,2,1
14837.0,2,3,4,0
14682.0,1,2,1,1
14921.0,3,2,3,0
16341.0,3,4,4,2
14647.0,1,1,1,1
12710.0,2,3,3,0
15292.0,1,1,1,1
15705.0,1,1,1,1
13339.0,1,1,3,1
13885.0,1,2,2,1
12360.0,2,2,4,0
13546.0,4,2,2,0
17715.0,1,1,2,1
18160.0,2,2,2,1
15434.0,4,4,3,2
15734.0,2,2,3,0
13737.0,1,1,2,1
13213.0,2,4,3,0
18018.0,2,2,1,1
15314.0,1,1,2,1
17521.0,3,3,3,0
15042.0,1,1,1,1
12863.0,2,2,2,1
16091.0,1,2,2,1
15804.0,4,4,4,2
14593.0,3,2,2,1
14287.0,4,3,1,1
16763.0,1,2,2,1
14705.0,1,1,1,1
12562.0,4,4,4,2
12815.0,1,2,3,0
14522.0,3,3,3,0
16448.0,1,1,1,1
14584.0,1,3,3,0
12974.0,1,1,1,1
12987.0,2,2,2,1
14816.0,1,1,1,1
15852.0,1,2,1,1
16624.0,2,2,3,0
12493.0,1,2,2,1
18232.0,2,3,2,0
18073.0,2,4,4,0
16369.0,3,2,3,0
14280.0,1,1,1,1
13135.0,1,1,4,0
17345.0,4,3,2,2
16275.0,1,1,2,1
14338.0,1,3,2,0
15402.0,1,2,2,1
12876.0,2,2,4,0
16323.0,1,1,1,1
12426.0,1,1,2,1
14451.0,2,2,3,0
14823.0,1,2,2,1
15897.0,1,2,1,1
17051.0,1,1,1,1
15925.0,1,1,1,1
12787.0,4,2,2,0
15863.0,3,2,1,1
16483.0,1,1,1,1
13398.0,1,1,2,1
13070.0,1,1,1,1
14819.0,2,2,1,1
12790.0,1,1,2,1
15163.0,3,2,2,1
18204.0,2,3,4,0
15124.0,3,2,1,1
12473.0,3,4,4,2
16969.0,3,2,3,0
14597.0,4,2,3,2
13917.0,3,2,1,1
13062.0,1,1,2,1
16484.0,1,2,2,1
15184.0,3,2,2,1
18135.0,3,3,3,0
14453.0,1,1,1,1
17900.0,1,3,1,1
13437.0,4,4,4,2
12517.0,3,4,4,2
16529.0,1,1,2,1
17531.0,2,2,2,1
16239.0,2,2,2,1
14500.0,2,2,2,1
16117.0,1,1,1,1
13248.0,2,2,2,1
16967.0,1,1,2,1
15405.0,1,1,2,1
16659.0,1,1,1,1
16880.0,3,4,3,2
13435.0,4,4,4,2
13131.0,3,3,3,0
14891.0,1,2,2,1
16682.0,4,3,3,2
15453.0,4,4,3,2
16963.0,1,1,1,1
13682.0,1,1,1,1
15152.0,4,4,4,2
15462.0,2,2,1,1
12449.0,3,3,4,2
15349.0,1,2,2,1
16849.0,1,1,1,1
12802.0,1,2,2,1
15073.0,4,3,2,2
16298.0,3,2,2,1
12535.0,2,2,3,0
18248.0,2,3,3,0
15386.0,1,1,2,1
17252.0,2,2,2,1
14542.0,1,1,1,1
16825.0,3,2,3,0
12380.0,3,3,4,2
18072.0,1,2,1,1
13643.0,3,2,2,1
15969.0,4,3,2,2
13283.0,2,2,1,1
17015.0,3,2,4,0
14375.0,1,1,1,1
17124.0,1,1,2,1
17987.0,1,1,1,1
13395.0,1,1,2,1
17828.0,4,4,3,2
15743.0,4,3,3,2
17414.0,3,2,3,0
14622.0,1,1,2,1
15609.0,1,2,1,1
14561.0,2,2,3,0
16872.0,2,2,3,0
16358.0,4,3,4,2
15238.0,3,3,3,0
13466.0,2,2,2,1
17360.0,4,2,2,0
13510.0,4,3,4,2
12406.0,3,2,4,0
14241.0,1,1,1,1
14132.0,4,4,4,2
14963.0,4,3,3,2
17169.0,3,3,3,0
15252.0,3,2,3,0
17731.0,2,3,3,0
16113.0,1,1,1,1
12694.0,2,2,3,0
16107.0,3,4,4,2
17483.0,2,2,2,1
15679.0,3,3,3,0
13686.0,1,1,1,1
16581.0,1,2,1,1
15267.0,3,3,4,2
17234.0,1,1,1,1
17797.0,3,2,3,0
16614.0,1,1,2,1
12409.0,2,4,4,0
15411.0,3,3,3,0
14178.0,4,4,4,2
15098.0,1,3,3,0
18281.0,1,1,1,1
14984.0,3,2,1,1
12516.0,2,2,3,0
17265.0,2,2,2,1
13617.0,3,2,2,1
17242.0,2,2,3,0
17289.0,3,3,3,0
16018.0,3,2,2,1
14704.0,4,4,3,2
16794.0,4,4,3,2
13761.0,3,2,3,0
13517.0,2,3,4,0
13936.0,1,2,2,1
16342.0,2,3,2,0
14177.0,2,3,2,0
12732.0,1,1,1,1
16205.0,3,3,3,0
15036.0,2,2,2,1
13589.0,4,2,2,0
17579.0,4,3,2,2
15069.0,1,1,3,1
17349.0,1,1,1,1
13080.0,1,1,1,1
13663.0,1,1,1,1
14503.0,4,4,4,2
16774.0,2,3,3,0
13384.0,3,4,4,2
17101.0,4,3,4,2
14997.0,3,3,2,0
17155.0,3,2,1,1
12809.0,1,2,2,1
16461.0,1,1,1,1
13343.0,1,2,2,1
12624.0,2,2,2,1
18165.0,1,1,2,1
17536.0,1,1,1,1
16324.0,2,2,2,1
17651.0,4,4,4,2
14222.0,1,1,3,1
15585.0,1,1,2,1
17490.0,4,4,4,2
16739.0,1,2,2,1
16276.0,1,1,3,1
17193.0,3,4,4,2
16257.0,1,1,1,1
14285.0,3,3,4,2
17642.0,2,2,3,0
12816.0,2,2,2,1
13826.0,1,2,1,1
13575.0,3,3,3,0
17157.0,4,2,2,0
16852.0,4,2,1,1
15219.0,1,1,2,1
15014.0,3,2,1,1
14765.0,3,2,1,1
16869.0,3,3,3,0
15909.0,1,1,1,1
13618.0,1,1,1,1
16050.0,1,1,1,1
17879.0,1,1,1,1
17562.0,4,4,3,2
15334.0,1,2,2,1
12450.0,1,2,1,1
13568.0,1,1,1,1
14820.0,3,3,2,0
16744.0,4,4,3,2
15700.0,1,2,3,0
17299.0,4,3,3,2
12837.0,1,1,1,1
15076.0,1,1,3,1
17444.0,1,2,4,0
15921.0,1,1,2,1
15747.0,4,2,3,2
15840.0,2,2,2,1
15016.0,1,1,1,1
14808.0,3,4,4,2
12904.0,3,2,2,1
15825.0,1,1,2,1
12432.0,3,3,4,2
15389.0,1,1,2,1
15280.0,1,1,1,1
17159.0,3,3,3,0
12830.0,3,4,4,2
15507.0,1,1,2,1
18252.0,2,2,2,1
16526.0,1,1,1,1
17695.0,2,2,3,0
12930.0,2,3,2,0
14960.0,4,2,1,1
12444.0,3,3,4,2
17960.0,1,1,1,1
15412.0,1,1,1,1
13763.0,2,2,4,0
12798.0,4,2,4,2
13849.0,2,2,3,0
16114.0,1,1,1,1
13420.0,2,3,1,1
13780.0,4,2,2,0
17877.0,1,1,1,1
16247.0,1,1,1,1
15041.0,1,1,1,1
12379.0,2,2,3,0
16287.0,1,1,1,1
12919.0,4,4,3,2
15130.0,1,1,2,1
12704.0,4,4,4,2
17370.0,2,3,2,0
17709.0,1,1,1,1
15253.0,4,4,3,2
13300.0,1,2,2,1
17759.0,4,2,3,2
12465.0,4,2,3,2
12412.0,2,2,3,0
12697.0,3,3,3,0
13937.0,1,1,1,1
12615.0,4,3,4,2
15850.0,3,2,1,1
15186.0,4,2,2,0
13791.0,3,2,3,0
14795.0,1,1,1,1
17768.0,4,2,4,2
18112.0,4,2,2,0
12548.0,1,1,1,1
17386.0,4,4,4,2
14104.0,1,2,1,1
17110.0,1,1,1,1
13895.0,3,3,4,2
16545.0,1,1,2,1
16671.0,3,2,4,0
14351.0,1,1,1,1
17391.0,1,2,2,1
16824.0,4,2,2,0
17750.0,4,4,4,2
16200.0,4,2,3,2
17997.0,2,4,3,0
14383.0,3,2,3,0
13461.0,3,2,3,0
17408.0,1,1,1,1
15537.0,1,1,1,1
14327.0,1,1,2,1
17837.0,3,4,3,2
12424.0,1,2,4,0
15578.0,1,1,1,1
15584.0,3,3,3,0
13745.0,1,2,1,1
16498.0,1,2,1,1
17891.0,1,1,1,1
17123.0,1,1,2,1
16866.0,2,2,1,1
13730.0,2,2,3,0
16589.0,2,2,2,1
12922.0,1,1,2,1
16009.0,3,3,3,0
14053.0,2,2,1,1
17939.0,1,1,1,1
17312.0,2,2,2,1
13833.0,1,1,2,1
17899.0,1,1,1,1
15007.0,1,1,1,1
17464.0,1,1,1,1
18265.0,2,2,3,0
16344.0,1,1,1,1
13338.0,1,2,2,1
17024.0,3,2,1,1
14034.0,3,3,2,0
18203.0,1,1,1,1
16616.0,4,2,2,0
16338.0,1,1,1,1
17046.0,1,1,2,1
13109.0,4,3,3,2
16829.0,1,1,1,1
13217.0,2,3,1,1
14002.0,2,2,2,1
12977.0,1,1,1,1
13291.0,1,1,2,1
13583.0,1,1,3,1
16929.0,4,4,3,2
17892.0,2,2,1,1
15505.0,2,4,4,0
14459.0,1,1,4,0
18013.0,1,2,1,1
13681.0,3,3,3,0
13699.0,1,1,2,1
14493.0,4,4,4,2
13486.0,2,2,3,0
13302.0,1,1,1,1
16012.0,3,2,3,0
12635.0,2,2,4,0
17031.0,4,2,2,0
12461.0,2,2,3,0
12648.0,1,1,2,1
18121.0,1,2,3,0
15901.0,4,2,2,0
14918.0,2,2,3,0
15920.0,1,3,1,1
17353.0,2,2,4,0
18024.0,1,2,1,1
15467.0,4,3,2,2
16174.0,2,2,3,0
13678.0,1,1,1,1
14690.0,3,2,2,1
13058.0,3,2,1,1
14552.0,1,1,1,1
12556.0,3,2,2,1
13224.0,2,2,4,0
16989.0,4,4,3,2
12358.0,4,2,3,2
13207.0,4,2,1,1
18122.0,4,4,4,2
12722.0,2,4,3,0
17405.0,4,3,3,2
13311.0,4,2,2,0
15051.0,3,2,3,0
15895.0,1,1,1,1
15795.0,1,1,2,1
13669.0,2,2,1,1
16450.0,1,1,2,1
13667.0,1,1,2,1
14400.0,2,2,2,1
12405.0,1,1,4,0
14265.0,2,2,2,1
14847.0,1,1,2,1
14862.0,3,2,3,0
16488.0,3,3,2,0
15256.0,1,1,1,1
14716.0,3,2,2,1
13933.0,2,2,2,1
14857.0,2,2,3,0
15306.0,2,2,3,0
15839.0,3,3,3,0
13994.0,4,4,4,2
17554.0,4,3,4,2
14332.0,3,2,3,0
17266.0,4,2,2,0
17948.0,1,1,2,1
15004.0,1,1,3,1
14722.0,1,1,1,1
13507.0,4,3,4,2
13967.0,1,1,1,1
16054.0,1,1,3,1
12833.0,1,1,2,1
16474.0,4,4,4,2
17984.0,1,1,1,1
12589.0,3,2,2,1
17448.0,1,1,1,1
16762.0,3,2,3,0
15369.0,1,1,1,1
13154.0,1,1,1,1
13940.0,4,3,3,2
14029.0,2,2,2,1
14117.0,1,1,1,1
13167.0,3,3,3,0
17779.0,3,3,2,0
13991.0,4,4,3,2
18101.0,4,2,1,1
17065.0,2,1,1,1
13827.0,2,2,2,1
12560.0,4,3,4,2
16764.0,4,4,4,2
18180.0,4,4,4,2
12521.0,2,1,2,1
17866.0,2,2,2,1
15802.0,2,2,1,1
17229.0,2,2,2,1
14456.0,4,4,4,2
16464.0,3,2,3,0
17962.0,2,1,1,1
16149.0,4,2,1,1
14259.0,2,1,1,1
18143.0,2,2,3,0
17935.0,2,2,1,1
14517.0,3,2,2,1
17694.0,2,1,1,1
17660.0,2,1,1,1
16041.0,3,2,4,0
15623.0,2,1,2,1
15829.0,2,2,2,1
15232.0,2,2,2,1
12438.0,4,2,4,2
12627.0,4,4,4,2
13079.0,4,3,1,1
18262.0,2,1,1,1
13563.0,2,2,3,0
15506.0,3,2,3,0
16305.0,2,1,2,1
12864.0,2,1,1,1
17724.0,2,3,3,0
17703.0,3,2,3,0
13116.0,2,2,2,1
14019.0,3,3,3,0
17649.0,2,2,3,0
16178.0,2,1,1,1
17040.0,2,1,2,1
14100.0,2,1,1,1
16557.0,3,2,1,1
13296.0,2,1,1,1
13814.0,2,2,3,0
16364.0,4,2,3,2
17693.0,2,2,1,1
15372.0,2,1,4,0
15618.0,3,3,3,0
13930.0,2,2,2,1
13379.0,3,2,2,1
13194.0,2,1,1,1
16447.0,2,1,1,1
14305.0,2,3,4,0
12397.0,3,2,4,0
14331.0,2,2,2,1
15261.0,2,1,1,1
15105.0,3,4,4,2
13813.0,3,3,3,0
18268.0,2,2,1,1
14855.0,2,2,2,1
13925.0,3,4,2,2
18237.0,4,3,3,2
12453.0,2,1,3,1
15639.0,2,1,2,1
15118.0,2,1,1,1
15746.0,2,2,1,1
12743.0,2,2,2,1
15942.0,2,1,2,1
14143.0,2,1,1,1
15120.0,2,2,2,1
16147.0,2,1,2,1
13277.0,4,3,1,1
18127.0,3,2,2,1
15149.0,2,1,2,1
18081.0,3,2,2,1
14511.0,4,4,3,2
12716.0,4,2,3,2
15776.0,2,1,1,1
12981.0,3,2,2,1
13106.0,2,2,1,1
13928.0,4,3,2,2
14885.0,2,1,3,1
13388.0,2,2,2,1
15438.0,2,1,1,1
17173.0,4,4,4,2
17941.0,2,1,2,1
14947.0,2,2,1,1
17053.0,2,2,2,1
12534.0,2,1,3,1
12844.0,3,2,2,1
14567.0,3,2,3,0
14937.0,2,3,4,0
12828.0,4,4,3,2
16984.0,2,3,4,0
13023.0,2,2,3,0
17553.0,2,1,3,1
13075.0,2,1,3,1
15342.0,2,2,2,1
12644.0,2,1,2,1
12378.0,2,1,4,0
17788.0,2,2,3,0
13850.0,2,2,3,0
14076.0,2,1,1,1
13805.0,2,2,3,0
17887.0,2,1,1,1
13186.0,3,3,3,0
12750.0,2,1,1,1
15374.0,2,1,1,1
17656.0,2,3,4,0
16102.0,3,2,4,0
15089.0,4,4,4,2
14972.0,2,1,1,1
17514.0,2,1,1,1
12917.0,2,1,2,1
12689.0,3,2,3,0
14768.0,4,2,1,1
17584.0,4,2,3,2
15254.0,2,1,2,1
18099.0,2,1,1,1
15205.0,2,2,3,0
13218.0,2,1,1,1
17267.0,2,2,2,1
16302.0,2,2,1,1
13513.0,2,1,1,1
14720.0,4,2,3,2
18282.0,4,2,1,1
12610.0,3,4,4,2
13200.0,3,3,3,0
14079.0,2,1,2,1
17298.0,2,2,2,1
14024.0,2,2,2,1
16066.0,4,3,3,2
15198.0,2,2,1,1
12885.0,2,3,3,0
17331.0,2,1,1,1
13016.0,2,2,3,0
13500.0,3,3,3,0
15247.0,2,1,2,1
13355.0,2,1,3,1
16053.0,3,2,3,0
13919.0,2,2,2,1
12384.0,3,2,2,1
16292.0,2,2,1,1
12571.0,3,2,2,1
14116.0,3,3,3,0
14495.0,2,2,1,1
15494.0,3,2,3,0
15608.0,3,3,3,0
17248.0,2,1,2,1
17653.0,3,3,3,0
13645.0,2,1,1,1
15469.0,3,3,2,0
13307.0,2,1,1,1
12381.0,4,4,4,2
17122.0,2,1,1,1
14406.0,2,1,1,1
15683.0,2,1,1,1
14301.0,2,2,2,1
14658.0,4,2,1,1
13621.0,2,1,1,1
16272.0,2,1,2,1
17958.0,2,1,2,1
16836.0,3,2,1,1
16961.0,2,1,1,1
16902.0,2,1,4,0
15706.0,2,4,3,0
15480.0,2,1,3,1
15315.0,2,2,2,1
15653.0,2,2,3,0
13159.0,4,3,3,2
13189.0,3,2,1,1
17637.0,3,2,2,1
12641.0,2,1,1,1
13470.0,2,2,1,1
15786.0,3,3,4,2
15541.0,2,1,1,1
16734.0,2,2,3,0
16706.0,3,2,2,1
17070.0,2,1,2,1
12688.0,2,1,4,0
12729.0,2,1,2,1
12962.0,4,2,1,1
13273.0,2,1,1,1
17736.0,4,3,2,2
15472.0,2,1,2,1
12680.0,4,3,3,2
16582.0,2,1,2,1
17747.0,2,2,1,1
12513.0,2,2,2,1
15396.0,2,1,1,1
12418.0,2,1,3,1
16828.0,2,2,1,1
14712.0,3,2,3,0
12991.0,3,2,2,1
14772.0,2,1,1,1
12364.0,4,3,3,2
12968.0,2,1,1,1
16330.0,3,3,1,1
14566.0,2,1,3,1
15701.0,4,3,3,2
12518.0,4,3,4,2
14529.0,2,2,2,1
16536.0,2,2,2,1
15313.0,2,1,1,1
15801.0,3,3,3,0
16201.0,4,3,4,2
16555.0,3,2,1,1
16952.0,2,2,1,1
14387.0,3,2,4,0
17073.0,3,3,3,0
18147.0,3,2,1,1
14523.0,2,1,1,1
14418.0,4,2,4,2
12642.0,3,2,3,0
16968.0,4,2,2,0
16723.0,2,2,2,1
13411.0,2,1,1,1
16340.0,2,1,2,1
13236.0,3,2,3,0
14196.0,2,1,2,1
15263.0,2,1,1,1
14314.0,2,1,1,1
16093.0,2,1,1,1
17844.0,2,1,1,1
14687.0,2,1,2,1
14050.0,3,2,3,0
16429.0,2,1,1,1
14055.0,2,1,3,1
12715.0,2,1,2,1
15663.0,2,1,1,1
18200.0,2,1,1,1
18167.0,4,4,3,2
13644.0,4,3,4,2
17451.0,4,4,4,2
16641.0,2,1,1,1
13812.0,3,2,2,1
14141.0,4,4,3,2
15074.0,2,1,3,1
12492.0,2,2,1,1
17183.0,4,4,4,2
15325.0,2,1,1,1
13778.0,2,1,1,1
14869.0,4,2,3,2
14096.0,4,4,4,2
14108.0,3,2,2,1
12814.0,2,1,1,1
15866.0,2,1,1,1
14660.0,2,2,1,1
13726.0,3,2,3,0
15690.0,4,2,1,1
17777.0,3,2,3,0
16278.0,3,2,2,1
13276.0,2,2,2,1
12436.0,2,1,2,1
13147.0,4,3,3,2
13045.0,2,1,2,1
13099.0,2,1,1,1
12739.0,2,2,3,0
14420.0,2,2,2,1
14436.0,2,1,1,1
18027.0,2,1,1,1
12794.0,2,2,3,0
12832.0,3,2,2,1
16674.0,2,2,2,1
12375.0,4,2,2,0
16173.0,4,4,3,2
14171.0,2,1,2,1
13434.0,2,2,2,1
16761.0,2,1,2,1
14067.0,2,2,2,1
13808.0,4,3,4,2
12851.0,2,1,1,1
14335.0,4,2,2,0
14965.0,2,2,2,1
15136.0,4,3,3,2
16629.0,2,2,2,1
18261.0,3,2,2,1
15307.0,2,1,1,1
16820.0,2,1,2,1
17309.0,2,1,1,1
13949.0,4,4,4,2
14360.0,3,3,4,2
16400.0,2,1,2,1
14208.0,2,1,1,1
12526.0,4,2,3,2
13130.0,2,1,1,1
13210.0,2,1,2,1
17481.0,4,3,3,2
12685.0,3,4,4,2
17573.0,3,3,2,0
14452.0,4,2,1,1
13889.0,2,1,2,1
15488.0,2,1,1,1
18222.0,2,1,2,1
13244.0,2,1,1,1
17004.0,3,2,3,0
13441.0,2,1,2,1
13823.0,3,2,3,0
12879.0,3,3,2,0
16603.0,2,2,2,1
14824.0,4,3,3,2
16910.0,4,4,3,2
15652.0,2,1,2,1
16362.0,3,4,3,2
15035.0,2,1,1,1
14508.0,3,2,1,1
13272.0,3,2,1,1
17317.0,3,3,4,2
14212.0,2,1,3,1
13372.0,2,1,2,1
18255.0,2,1,1,1
14250.0,4,2,4,2
16796.0,2,1,2,1
14432.0,4,4,4,2
15782.0,4,3,4,2
12883.0,3,3,3,0
12965.0,2,1,3,1
15533.0,3,3,3,0
18215.0,2,1,2,1
18158.0,4,2,2,0
13375.0,2,2,3,0
13431.0,2,2,3,0
16211.0,2,2,2,1
12884.0,2,1,2,1
16141.0,2,1,2,1
17919.0,2,1,3,1
16360.0,4,4,4,2
17433.0,2,1,2,1
13704.0,4,4,4,2
14020.0,4,2,2,0
14359.0,3,4,3,2
16451.0,2,1,1,1
12940.0,3,3,3,0
15216.0,2,1,1,1
15522.0,3,2,2,1
17037.0,2,2,3,0
12822.0,2,2,3,0
15343.0,2,1,2,1
14753.0,2,1,2,1
16959.0,2,1,1,1
18251.0,2,1,4,0
13032.0,3,2,3,0
12895.0,3,2,2,1
17640.0,2,1,2,1
13860.0,4,4,3,2
12756.0,2,1,1,1
18001.0,4,2,2,0
17728.0,4,3,4,2
15933.0,3,2,3,0
14284.0,3,2,2,1
17347.0,2,1,1,1
15103.0,3,2,3,0
15707.0,3,3,3,0
13430.0,3,3,3,0
12566.0,2,2,2,1
13321.0,2,2,2,1
13877.0,2,1,1,1
15272.0,2,2,3,0
15322.0,2,2,2,1
17333.0,2,1,2,1
13518.0,2,1,3,1
14306.0,2,2,4,0
17679.0,2,2,4,0
16160.0,2,3,3,0
15573.0,3,2,2,1
14894.0,2,1,3,1
17434.0,4,4,4,2
15466.0,2,1,2,1
15511.0,4,3,3,2
17846.0,2,1,4,0
16189.0,4,2,1,1
15417.0,2,1,2,1
12995.0,2,2,1,1
14557.0,2,2,1,1
16108.0,2,2,3,0
17144.0,4,2,3,2
16924.0,3,3,3,0
15099.0,2,1,2,1
13323.0,4,3,3,2
14124.0,2,1,2,1
15975.0,2,1,2,1
15523.0,2,1,2,1
16878.0,3,2,1,1
15947.0,2,1,4,0
13247.0,3,3,2,0
13566.0,3,2,3,0
18194.0,2,2,3,0
16689.0,2,2,2,1
