CustomerID,R_Score,F_Score,M_Score,Cluster
16438.0,4,3,3,2
13067.0,2,1,1,1
16460.0,3,2,3,0
13325.0,2,1,3,1
12640.0,3,2,3,0
13774.0,2,1,2,1
12497.0,2,1,3,1
12752.0,2,1,4,0
15504.0,2,1,1,1
15500.0,4,3,3,2
17557.0,4,2,2,0
13228.0,2,1,2,1
14356.0,2,3,3,0
13416.0,3,2,3,0
17628.0,2,1,1,1
16527.0,2,1,1,1
16428.0,2,1,1,1
15341.0,2,1,4,0
16215.0,2,1,1,1
14164.0,2,2,4,0
15888.0,2,2,1,1
17564.0,3,2,2,1
13356.0,2,1,3,1
12390.0,2,1,2,1
18228.0,3,2,3,0
17415.0,2,1,2,1
13350.0,4,2,3,2
12550.0,2,1,3,1
16627.0,2,1,2,1
17475.0,2,1,1,1
14951.0,2,1,2,1
14780.0,2,2,2,1
14887.0,2,1,4,0
15399.0,4,2,3,2
17466.0,4,2,3,2
16379.0,4,3,4,2
17172.0,2,2,2,1
15239.0,4,2,3,2
16213.0,2,1,1,1
15603.0,2,1,1,1
14261.0,2,2,3,0
12657.0,4,3,3,2
15571.0,4,3,3,2
15484.0,4,3,4,2
12936.0,4,3,3,2
16236.0,2,1,2,1
16669.0,3,3,3,0
15398.0,4,2,3,2
12906.0,4,3,4,2
17079.0,2,1,1,1
14125.0,4,2,4,2
17163.0,3,2,1,1
12952.0,4,3,3,2
12579.0,2,2,2,1
13279.0,2,2,1,1
12425.0,2,1,3,1
16715.0,2,1,2,1
13519.0,3,2,1,1
12546.0,3,2,3,0
15744.0,2,1,1,1
13127.0,2,1,1,1
15714.0,4,2,2,0
17480.0,2,2,2,1
15763.0,3,2,3,0
15075.0,2,1,3,1
16978.0,2,1,2,1
14014.0,2,1,2,1
16240.0,4,3,4,2
13336.0,2,1,3,1
14652.0,2,1,1,1
15807.0,3,2,3,0
15762.0,2,2,2,1
15475.0,2,1,2,1
15978.0,2,1,3,1
16485.0,2,1,2,1
12488.0,4,2,3,2
13083.0,4,2,2,0
16169.0,4,3,4,2
17506.0,2,2,2,1
16480.0,2,1,3,1
17006.0,4,3,3,2
17498.0,2,1,1,1
17131.0,4,3,4,2
13536.0,4,4,4,2
15429.0,3,2,2,1
17154.0,2,1,2,1
16594.0,2,1,1,1
16049.0,3,2,3,0
14757.0,2,1,2,1
16198.0,2,1,2,1
13670.0,2,1,2,1
18066.0,2,1,2,1
14806.0,2,1,1,1
12783.0,4,4,3,2
13429.0,4,3,3,2
15154.0,2,2,1,1
13390.0,2,1,2,1
12925.0,4,2,3,2
13927.0,2,1,2,1
18205.0,3,2,2,1
14908.0,2,1,1,1
13639.0,2,1,3,1
15958.0,2,1,1,1
15492.0,3,2,3,0
15243.0,2,1,2,1
16468.0,2,1,1,1
15344.0,4,3,2,2
13866.0,2,1,1,1
12612.0,2,2,2,1
16999.0,3,2,2,1
13514.0,2,1,1,1
13314.0,4,3,2,2
17805.0,2,1,2,1
18278.0,2,1,1,1
13979.0,2,1,3,1
16181.0,2,1,2,1
15568.0,4,2,3,2
16354.0,2,2,2,1
14412.0,3,2,3,0
16119.0,4,2,2,0
14109.0,3,2,1,1
16157.0,4,3,2,2
15348.0,2,1,1,1
16281.0,2,1,4,0
13924.0,4,4,4,2
14434.0,3,4,3,2
13061.0,2,1,1,1
17513.0,2,1,2,1
16909.0,2,2,2,1
16650.0,2,1,2,1
18192.0,2,1,3,1
17447.0,3,2,2,1
17427.0,2,1,1,1
15175.0,2,1,1,1
13960.0,3,2,1,1
17528.0,4,4,4,2
16361.0,4,3,3,2
13886.0,2,1,1,1
13354.0,2,1,3,1
15050.0,3,3,4,2
13503.0,2,1,1,1
16653.0,4,2,3,2
16574.0,2,1,2,1
13759.0,3,2,3,0
17813.0,4,4,4,2
12718.0,2,1,1,1
15949.0,4,2,2,0
12703.0,2,2,1,1
13364.0,2,2,1,1
16268.0,2,2,3,0
18053.0,2,2,2,1
16101.0,4,2,3,2
15565.0,3,2,1,1
18217.0,3,2,2,1
13954.0,4,2,2,0
15593.0,2,1,1,1
13095.0,2,1,1,1
15287.0,3,2,2,1
13347.0,2,1,2,1
15185.0,2,1,2,1
16404.0,2,1,2,1
16613.0,2,1,2,1
16591.0,2,1,1,1
15774.0,2,1,1,1
13558.0,4,3,2,2
16930.0,3,2,2,1
16533.0,3,3,3,0
18059.0,4,3,2,2
14488.0,2,2,3,0
16747.0,3,3,3,0
14333.0,2,2,2,1
13635.0,2,1,3,1
17330.0,3,2,2,1
17321.0,4,2,3,2
14815.0,3,2,3,0
15091.0,2,2,2,1
15088.0,3,2,3,0
15930.0,2,1,2,1
16183.0,2,1,2,1
13297.0,4,3,4,2
13801.0,2,1,2,1
16881.0,2,1,2,1
17014.0,4,3,2,2
15255.0,2,1,3,1
14184.0,2,1,2,1
13351.0,2,1,2,1
15739.0,2,1,2,1
12512.0,2,2,1,1
17957.0,2,1,1,1
15276.0,2,1,1,1
15127.0,2,1,2,1
16106.0,2,1,1,1
17666.0,4,2,3,2
13483.0,2,1,1,1
16478.0,3,2,2,1
17382.0,2,1,1,1
12789.0,2,1,1,1
16020.0,4,2,3,2
17222.0,2,1,2,1
16803.0,2,1,2,1
13947.0,2,1,1,1
16758.0,2,1,2,1
12719.0,4,2,2,0
17647.0,2,1,1,1
14054.0,2,1,1,1
12723.0,4,3,3,2
18033.0,2,1,1,1
13845.0,2,1,2,1
15837.0,2,1,2,1
12628.0,4,3,3,2
13177.0,2,1,1,1
14317.0,2,1,2,1
16295.0,4,3,3,2
13602.0,2,1,2,1
16895.0,2,1,1,1
17295.0,3,2,2,1
13504.0,2,1,2,1
13422.0,2,2,4,0
15264.0,2,1,2,1
16432.0,2,1,1,1
13816.0,3,3,2,0
14518.0,2,1,1,1
13882.0,4,4,3,2
15937.0,2,1,1,1
12923.0,2,1,1,1
17453.0,3,2,2,1
15766.0,2,1,2,1
15300.0,2,1,2,1
13348.0,2,1,1,1
14592.0,3,2,2,1
14792.0,2,2,1,1
17030.0,2,1,1,1
12420.0,2,1,2,1
14427.0,3,2,2,1
12519.0,2,1,2,1
13359.0,2,2,2,1
14138.0,4,2,3,2
15297.0,4,3,2,2
13876.0,2,1,1,1
12740.0,2,1,2,1
17086.0,4,4,4,2
13806.0,2,1,1,1
18096.0,4,2,3,2
13587.0,3,2,2,1
12856.0,4,4,4,2
13419.0,2,1,1,1
17509.0,2,4,4,0
16900.0,4,3,1,1
13689.0,2,1,3,1
13755.0,4,4,4,2
16104.0,2,1,2,1
13259.0,2,1,1,1
16248.0,2,1,1,1
15612.0,3,2,1,1
15787.0,3,2,3,0
16595.0,2,1,2,1
13260.0,2,1,2,1
15821.0,3,2,2,1
18088.0,2,1,1,1
16685.0,2,2,2,1
13193.0,2,1,1,1
13212.0,4,3,3,2
14801.0,2,1,1,1
16380.0,2,1,4,0
16921.0,2,1,1,1
15193.0,2,1,2,1
14027.0,2,1,1,1
16179.0,2,1,1,1
15473.0,4,4,3,2
17425.0,3,2,3,0
18169.0,2,1,1,1
18126.0,2,1,1,1
16688.0,4,3,3,2
16982.0,2,1,2,1
15330.0,3,2,3,0
17186.0,3,2,1,1
13685.0,4,4,4,2
16776.0,2,1,2,1
13980.0,2,1,1,1
13352.0,4,2,2,0
15553.0,2,1,2,1
15886.0,2,1,1,1
17203.0,3,4,4,2
12607.0,2,2,1,1
17459.0,3,2,3,0
12772.0,2,1,3,1
16561.0,4,2,2,0
14121.0,4,4,4,2
12371.0,3,2,4,0
17119.0,4,2,2,0
17620.0,2,1,1,1
12824.0,2,1,2,1
14710.0,4,3,2,2
16120.0,2,3,3,0
14624.0,2,2,1,1
16171.0,2,1,1,1
12536.0,4,3,4,2
13690.0,2,1,1,1
17934.0,2,2,3,0
14642.0,2,1,1,1
12602.0,2,1,1,1
16753.0,2,1,1,1
17737.0,4,2,1,1
13464.0,2,1,3,1
12667.0,2,1,2,1
12498.0,3,2,2,1
14537.0,2,1,2,1
17279.0,2,1,1,1
14251.0,4,3,4,2
12446.0,2,1,3,1
12631.0,2,1,2,1
14234.0,3,3,3,0
14975.0,2,1,1,1
13853.0,4,2,3,2
16773.0,2,1,1,1
16430.0,2,1,2,1
16793.0,2,1,1,1
18130.0,4,3,3,2
17614.0,2,1,2,1
13858.0,2,1,1,1
14856.0,3,2,3,0
14089.0,2,1,1,1
15478.0,3,2,3,0
16413.0,2,1,1,1
13810.0,3,3,3,0
16416.0,3,3,3,0
13006.0,2,1,1,1
17986.0,2,1,1,1
12454.0,2,2,1,1
14910.0,4,4,2,2
16243.0,3,2,2,1
13878.0,2,1,3,1
16934.0,2,2,3,0
15994.0,2,1,2,1
14547.0,4,4,4,2
16052.0,2,1,2,1
15113.0,4,3,4,2
12475.0,2,1,3,1
16542.0,2,1,1,1
18042.0,2,1,1,1
16563.0,2,1,3,1
17201.0,2,1,2,1
17520.0,2,1,2,1
13923.0,2,1,2,1
16412.0,2,1,1,1
17205.0,2,1,2,1
17534.0,2,1,1,1
15335.0,2,1,1,1
16737.0,2,1,2,1
15066.0,3,2,3,0
17206.0,2,1,1,1
17785.0,2,1,1,1
16932.0,2,1,1,1
16363.0,2,1,1,1
14830.0,2,1,1,1
17244.0,2,1,3,1
15355.0,3,2,1,1
15598.0,3,2,1,1
15637.0,2,1,1,1
16848.0,2,1,1,1
15678.0,2,1,2,1
14015.0,2,1,3,1
13594.0,2,1,2,1
15327.0,2,1,1,1
14861.0,2,1,1,1
14554.0,4,3,4,2
12611.0,2,1,3,1
14179.0,3,2,3,0
15604.0,2,1,1,1
14381.0,2,1,1,1
12572.0,4,2,3,2
16123.0,2,1,2,1
16851.0,4,2,2,0
17148.0,2,1,1,1
17549.0,3,2,1,1
17973.0,2,1,2,1
15610.0,2,1,1,1
15853.0,2,1,1,1
18019.0,2,1,1,1
14698.0,4,3,3,2
16826.0,2,1,2,1
17824.0,2,1,2,1
12522.0,3,2,1,1
15803.0,2,1,2,1
15006.0,2,1,2,1
17350.0,4,3,3,2
14799.0,2,1,1,1
15814.0,4,4,4,2
16260.0,2,1,3,1
14638.0,2,1,2,1
17354.0,2,1,3,1
13245.0,2,1,2,1
14923.0,2,1,3,1
16177.0,3,1,2,1
13366.0,3,1,1,1
16284.0,3,2,3,0
16846.0,3,1,1,1
14484.0,3,1,2,1
13897.0,3,1,2,1
14585.0,3,1,1,1
17125.0,3,1,1,1
15836.0,3,2,1,1
16313.0,4,2,1,1
13460.0,3,2,1,1
12403.0,3,2,2,1
14967.0,3,1,2,1
15286.0,3,1,1,1
17832.0,3,1,1,1
12646.0,4,2,3,2
16015.0,4,3,3,2
16311.0,3,2,2,1
15728.0,3,1,1,1
15740.0,3,1,1,1
13974.0,3,1,2,1
15677.0,3,1,3,0
15000.0,3,1,2,1
16017.0,3,1,1,1
13471.0,4,3,4,2
13598.0,3,2,1,1
18005.0,4,2,1,1
15427.0,3,2,3,0
15022.0,4,3,3,2
17111.0,3,1,1,1
17836.0,3,1,1,1
14629.0,4,2,3,2
15592.0,3,1,2,1
15277.0,3,1,1,1
16491.0,3,1,3,0
15516.0,3,2,1,1
14764.0,3,2,1,1
16742.0,3,2,1,1
15142.0,3,1,2,1
17344.0,3,1,1,1
18240.0,3,1,2,1
17081.0,3,2,1,1
14474.0,3,2,2,1
14139.0,3,1,2,1
15844.0,3,1,1,1
13176.0,3,1,2,1
12398.0,3,1,4,0
15345.0,3,2,2,1
16708.0,3,1,3,0
15963.0,3,2,2,1
18045.0,3,1,1,1
13182.0,3,1,1,1
15158.0,3,1,2,1
13028.0,3,2,3,0
13978.0,4,2,1,1
16056.0,3,1,3,0
12812.0,3,1,1,1
16071.0,3,1,2,1
14539.0,4,2,2,0
14550.0,4,2,3,2
17712.0,3,1,2,1
14102.0,4,4,3,2
14598.0,3,1,1,1
15320.0,3,1,1,1
16415.0,3,1,1,1
12448.0,3,1,2,1
12827.0,4,2,2,0
16345.0,3,1,2,1
15993.0,4,4,4,2
17895.0,3,1,1,1
15948.0,4,2,3,2
15659.0,3,1,2,1
18154.0,4,2,2,0
12630.0,4,2,3,2
13363.0,3,2,3,0
18276.0,3,2,2,1
17684.0,3,1,1,1
17878.0,3,1,2,1
14752.0,3,1,2,1
16847.0,3,1,1,1
14971.0,3,2,3,0
17545.0,3,2,2,1
16026.0,3,1,1,1
16513.0,4,3,3,2
12430.0,3,1,1,1
14357.0,3,1,1,1
16855.0,3,2,2,1
16680.0,3,1,1,1
18035.0,3,2,3,0
16648.0,3,2,1,1
16164.0,4,3,3,2
14218.0,3,1,1,1
15096.0,3,1,1,1
18030.0,4,2,1,1
14416.0,3,2,2,1
17839.0,3,1,2,1
16601.0,3,1,1,1
12912.0,4,3,4,2
13278.0,3,1,2,1
14582.0,3,1,1,1
15748.0,3,1,1,1
16079.0,4,2,3,2
17590.0,4,2,3,2
15054.0,4,2,2,0
14158.0,3,1,2,1
15385.0,3,1,2,1
16506.0,3,2,1,1
13822.0,4,2,2,0
18067.0,3,1,2,1
16190.0,3,1,1,1
15444.0,4,2,3,2
13607.0,3,1,3,0
12581.0,3,1,1,1
15360.0,3,1,2,1
13103.0,3,1,1,1
15667.0,3,1,2,1
13651.0,3,2,1,1
12552.0,3,2,2,1
16127.0,3,1,3,0
12588.0,3,1,1,1
15977.0,4,2,3,2
13697.0,3,1,1,1
14345.0,3,1,1,1
17503.0,4,2,2,0
16830.0,3,1,2,1
17495.0,4,2,2,0
12491.0,3,1,2,1
14485.0,3,1,1,1
13868.0,4,2,4,2
15423.0,3,1,1,1
17668.0,4,2,2,0
16971.0,4,2,1,1
16352.0,3,2,2,1
16884.0,3,2,2,1
15830.0,3,2,2,1
14216.0,4,3,4,2
15275.0,3,2,2,1
16790.0,4,4,3,2
15576.0,3,1,3,0
18105.0,3,1,1,1
18164.0,3,2,2,1
14974.0,3,1,1,1
17947.0,3,1,1,1
13318.0,4,2,2,0
18104.0,3,1,3,0
13271.0,3,2,1,1
17595.0,4,2,2,0
14528.0,3,1,2,1
17432.0,3,2,2,1
16337.0,3,1,1,1
14098.0,3,1,1,1
15551.0,3,1,2,1
16347.0,4,2,3,2
13721.0,3,1,2,1
16322.0,4,2,2,0
17403.0,3,1,1,1
16914.0,3,1,1,1
16602.0,3,2,2,1
12544.0,3,2,2,1
13914.0,4,2,2,0
13467.0,4,2,3,2
17221.0,4,2,2,0
17078.0,3,2,2,1
13447.0,3,3,3,0
15010.0,3,1,2,1
18022.0,3,1,3,0
16318.0,3,1,2,1
17274.0,3,1,1,1
15597.0,3,2,2,1
17233.0,3,1,1,1
16887.0,3,1,1,1
13938.0,3,1,1,1
17084.0,3,2,4,0
14882.0,3,2,2,1
15017.0,3,1,1,1
12882.0,4,2,3,2
17387.0,3,2,3,0
13727.0,3,2,2,1
13532.0,3,1,1,1
16445.0,3,1,1,1
15156.0,4,2,3,2
16372.0,3,2,2,1
17608.0,3,2,1,1
12638.0,3,1,3,0
14174.0,3,1,1,1
14039.0,3,1,1,1
13040.0,4,2,3,2
15883.0,4,2,2,0
14664.0,3,2,2,1
15526.0,3,2,1,1
17831.0,3,1,1,1
15025.0,3,1,2,1
12357.0,3,1,4,0
17761.0,3,1,3,0
15870.0,3,1,2,1
14080.0,3,1,1,1
17623.0,3,1,2,1
13673.0,3,2,2,1
14073.0,3,2,1,1
16070.0,3,2,3,0
13066.0,3,2,2,1
14929.0,3,1,1,1
13710.0,3,1,1,1
16732.0,3,1,2,1
14140.0,4,2,3,2
17219.0,3,1,1,1
16505.0,3,1,3,0
15957.0,3,1,2,1
18123.0,3,2,2,1
15043.0,3,1,2,1
17313.0,3,2,4,0
18216.0,3,1,2,1
17022.0,3,1,1,1
15153.0,3,1,2,1
16759.0,4,3,3,2
16751.0,3,1,4,0
12893.0,3,1,1,1
14836.0,4,2,1,1
17011.0,3,1,1,1
12532.0,3,1,2,1
17038.0,3,1,1,1
14968.0,3,1,1,1
12504.0,3,3,1,1
16516.0,3,1,1,1
13522.0,3,1,1,1
15986.0,3,1,1,1
13992.0,3,1,1,1
14354.0,4,2,1,1
16986.0,3,2,4,0
16953.0,3,1,1,1
18274.0,3,2,1,1
15450.0,3,1,2,1
15531.0,4,2,4,2
17500.0,4,2,3,2
17197.0,3,1,3,0
16025.0,3,1,2,1
12659.0,3,1,1,1
17461.0,3,2,3,0
17791.0,3,1,1,1
15463.0,3,1,1,1
17977.0,3,1,1,1
12617.0,3,1,2,1
14863.0,3,1,1,1
16903.0,3,1,2,1
12508.0,3,2,2,1
17502.0,4,3,3,2
12538.0,3,1,2,1
17901.0,3,1,1,1
14789.0,3,1,1,1
18209.0,3,1,1,1
12985.0,4,2,3,2
15557.0,3,1,2,1
16433.0,3,1,1,1
15692.0,3,1,1,1
17052.0,3,1,2,1
16368.0,4,2,2,0
18014.0,3,1,1,1
13732.0,3,1,2,1
13091.0,3,2,2,1
14661.0,3,1,1,1
13170.0,3,1,1,1
15654.0,4,2,3,2
13146.0,3,1,1,1
14788.0,4,2,3,2
13603.0,3,1,1,1
14382.0,3,1,2,1
16720.0,3,1,1,1
14904.0,4,2,3,2
14494.0,3,1,1,1
14902.0,3,2,2,1
16936.0,3,1,1,1
12938.0,3,1,1,1
15168.0,3,1,1,1
17538.0,3,1,1,1
18082.0,3,1,3,0
18117.0,3,1,2,1
15458.0,3,1,1,1
17566.0,4,2,3,2
16207.0,3,1,2,1
12762.0,4,2,4,2
17793.0,3,1,2,1
14953.0,3,1,1,1
16504.0,3,1,2,1
12374.0,3,1,3,0
15009.0,4,2,3,2
16423.0,3,1,2,1
15419.0,3,1,1,1
17510.0,3,1,2,1
15758.0,3,1,1,1
15524.0,3,1,2,1
14725.0,3,1,3,0
14666.0,3,1,1,1
14714.0,3,1,1,1
17153.0,3,1,1,1
12950.0,4,2,4,2
15720.0,3,1,2,1
18181.0,3,1,2,1
15556.0,3,1,1,1
17357.0,3,2,2,1
12890.0,3,1,2,1
13449.0,3,1,1,1
15269.0,3,1,2,1
14385.0,4,2,1,1
15900.0,3,1,2,1
17680.0,3,1,1,1
13926.0,3,1,1,1
16204.0,3,1,2,1
17896.0,3,1,1,1
17835.0,4,2,2,0
15432.0,3,1,1,1
18006.0,3,1,2,1
15657.0,3,1,1,1
17237.0,4,2,2,0
13160.0,3,1,1,1
12847.0,3,1,3,0
17397.0,3,2,3,0
17985.0,3,1,2,1
14362.0,3,1,1,1
13828.0,3,1,1,1
15435.0,3,1,1,1
12445.0,3,1,1,1
12603.0,3,1,3,0
14641.0,3,1,1,1
12618.0,3,1,1,1
15621.0,4,4,3,2
12391.0,3,1,2,1
18034.0,3,2,2,1
17286.0,3,1,1,1
17904.0,3,2,1,1
17301.0,3,1,1,1
15368.0,3,1,2,1
14793.0,4,2,1,1
17650.0,3,1,1,1
12702.0,3,1,1,1
14881.0,3,1,1,1
16784.0,3,1,1,1
14052.0,3,1,1,1
18110.0,3,2,1,1
17561.0,3,1,1,1
15988.0,3,1,1,1
17523.0,4,3,3,2
14950.0,4,2,2,0
16666.0,3,1,1,1
14860.0,4,2,1,1
17636.0,4,2,1,1
13832.0,3,2,1,1
13142.0,3,1,2,1
16366.0,3,1,2,1
14300.0,3,1,1,1
12349.0,3,1,4,0
12658.0,3,1,3,0
12795.0,3,1,2,1
15567.0,3,1,1,1
15645.0,3,1,2,1
16406.0,3,1,1,1
15857.0,3,1,2,1
12984.0,3,1,1,1
17253.0,3,1,1,1
13739.0,3,1,1,1
18139.0,4,4,4,2
15274.0,4,2,3,2
17010.0,4,2,1,1
15115.0,3,1,2,1
17100.0,3,2,3,0
15699.0,3,1,2,1
13403.0,3,1,1,1
16956.0,4,2,1,1
17600.0,3,1,1,1
15877.0,4,2,2,0
14424.0,3,1,2,1
13322.0,4,1,1,1
17297.0,4,1,1,1
13986.0,4,1,2,1
12920.0,4,1,1,1
18249.0,4,1,1,1
15634.0,4,1,1,1
16376.0,4,2,3,2
16811.0,4,2,2,0
12452.0,4,2,2,0
14581.0,4,1,1,1
14675.0,4,1,2,1
17290.0,4,2,2,0
16343.0,4,2,2,0
13638.0,4,1,1,1
16482.0,4,1,1,1
12784.0,4,2,2,0
17458.0,4,1,2,1
14785.0,4,2,1,1
17254.0,4,2,1,1
17767.0,4,1,1,1
15725.0,4,1,2,1
17247.0,4,1,1,1
18184.0,4,1,1,1
15428.0,4,1,1,1
17727.0,4,2,3,2
14756.0,4,1,3,0
16856.0,4,1,1,1
14703.0,4,1,2,1
17385.0,4,1,1,1
12531.0,4,1,1,1
15872.0,4,2,2,0
14966.0,4,1,1,1
17232.0,4,2,2,0
17468.0,4,2,1,1
13332.0,4,1,2,1
14946.0,4,1,1,1
13256.0,4,1,1,1
13596.0,4,2,3,2
16024.0,4,1,1,1
14954.0,4,1,2,1
17885.0,4,1,1,1
14093.0,4,1,2,1
14893.0,4,2,3,2
15721.0,4,1,2,1
17852.0,4,2,1,1
13844.0,4,1,2,1
12479.0,4,2,2,0
12660.0,4,1,1,1
15540.0,4,1,1,1
17379.0,4,1,2,1
16800.0,4,1,3,0
17806.0,4,1,2,1
17359.0,4,1,1,1
13188.0,4,1,1,1
14480.0,4,1,1,1
13349.0,4,1,1,1
15619.0,4,1,2,1
15148.0,4,1,2,1
14601.0,4,1,1,1
15783.0,4,1,1,1
17772.0,4,2,1,1
14126.0,4,3,2,2
16479.0,4,2,2,0
13428.0,4,1,1,1
15790.0,4,1,1,1
13521.0,4,2,3,2
14349.0,4,1,1,1
18058.0,4,1,1,1
12953.0,4,1,2,1
12966.0,4,1,1,1
15060.0,4,3,2,2
17911.0,4,1,2,1
14804.0,4,1,2,1
15904.0,4,1,1,1
16789.0,4,1,1,1
12558.0,4,2,1,1
17942.0,4,1,1,1
12587.0,4,1,1,1
13560.0,4,1,1,1
15539.0,4,1,2,1
13017.0,4,1,1,1
18174.0,4,1,1,1
13153.0,4,1,2,1
15773.0,4,1,2,1
17936.0,4,1,2,1
16535.0,4,1,2,1
16988.0,4,1,1,1
15097.0,4,1,1,1
18015.0,4,1,1,1
16597.0,4,1,1,1
13790.0,4,1,2,1
14219.0,4,1,1,1
12367.0,4,1,1,1
17383.0,4,1,1,1
12478.0,4,1,3,0
15992.0,4,1,1,1
15318.0,4,1,2,1
17914.0,4,1,2,1
16528.0,4,1,1,1
12442.0,4,1,1,1
16569.0,4,1,1,1
12650.0,4,1,2,1
14578.0,4,1,1,1
16000.0,4,2,4,2
15195.0,4,1,4,0
14087.0,4,2,1,1
14204.0,4,1,1,1
15471.0,4,1,2,1
13436.0,4,1,1,1
15520.0,4,1,2,1
13298.0,4,1,2,1
14569.0,4,1,1,1
12713.0,4,1,3,0
